638727	 30853	 -0.088867	 0.020020	 -13.496183	
638745	 30854	 -0.399414	 -0.869629	 -25.473282	
638764	 30855	 -1.588379	 -0.275146	 -24.129770	
638783	 30856	 -0.453613	 0.704834	 -30.061069	
638801	 30857	 0.009521	 -0.103760	 -19.916031	
638820	 30858	 0.068848	 -0.165771	 -23.374046	
638838	 30859	 0.114014	 0.336914	 -14.633588	
638858	 30860	 0.256348	 0.089844	 -8.022901	
638876	 30861	 0.360352	 0.264648	 4.748092	
638895	 30862	 0.177246	 -0.079102	 -0.198473	
638914	 30863	 0.255859	 0.104004	 4.099236	
638932	 30864	 0.434570	 0.174072	 9.587787	
638951	 30865	 0.312744	 -0.208740	 4.061069	
638970	 30866	 0.394775	 -0.237061	 2.709924	
638989	 30867	 0.717773	 -0.319824	 0.374046	
639008	 30868	 0.815430	 0.026855	 -3.274809	
639027	 30869	 0.671631	 -0.365723	 -12.419847	
639045	 30870	 -0.683105	 -0.770264	 -27.526718	
639064	 30871	 1.999939	 -0.540527	 -34.854961	
639083	 30872	 1.999939	 -0.204346	 -66.549622	
639101	 30873	 0.702637	 -0.386963	 -79.526718	
639120	 30874	 -0.309082	 -0.535400	 -57.946564	
639138	 30875	 -0.575195	 -0.515869	 -53.145039	
639158	 30876	 -0.479980	 0.220947	 -55.190838	
639176	 30877	 -0.074707	 0.284912	 -47.328243	
639195	 30878	 -0.130371	 0.033936	 -46.862595	
639214	 30879	 -0.157715	 -0.462891	 -40.916031	
639233	 30880	 -0.256348	 0.228516	 -38.137405	
639251	 30881	 -0.224121	 0.089111	 -31.236641	
639269	 30882	 0.160156	 0.062500	 -36.190838	
639289	 30883	 -0.278320	 -0.031006	 -29.923664	
639307	 30884	 -0.155029	 0.086670	 -30.229008	
639326	 30885	 -0.114746	 0.062500	 -24.694656	
639345	 30886	 -0.039062	 0.114746	 -23.847328	
639364	 30887	 -0.215332	 -0.097900	 -21.793894	
639382	 30888	 0.032227	 0.217285	 -19.732824	
639401	 30889	 -0.146729	 -0.492188	 -23.916031	
639420	 30890	 -0.615234	 -0.369629	 -42.496181	
639438	 30891	 -1.010254	 -0.497314	 -43.267174	
639457	 30892	 -2.000000	 0.715820	 -64.778625	
639476	 30893	 -1.268555	 -0.718994	 -90.152672	
639495	 30894	 0.021973	 0.588623	 -77.580154	
639513	 30895	 -0.338379	 -0.046631	 -52.923664	
639533	 30896	 -0.352051	 -0.278076	 -64.022903	
639551	 30897	 -0.671387	 0.322266	 -56.351147	
639569	 30898	 -0.370117	 -0.188232	 -56.221375	
639588	 30899	 0.165039	 -0.026855	 -56.427483	
639607	 30900	 -0.254639	 0.106934	 -52.137405	
639626	 30901	 -0.231445	 0.145996	 -47.442749	
639644	 30902	 1.622314	 -1.128174	 -64.320610	
639664	 30903	 1.057373	 -0.283447	 -57.687023	
639682	 30904	 -1.324463	 -0.497803	 -72.793892	
639700	 30905	 1.119385	 0.935547	 -58.801525	
639720	 30906	 -1.427490	 0.503418	 -32.358780	
639738	 30907	 -0.741943	 0.528809	 -26.519083	
639757	 30908	 -0.540771	 -0.201172	 -21.175573	
639775	 30909	 0.135742	 0.099121	 -9.763359	
639795	 30910	 -0.163574	 0.321777	 -0.564885	
639813	 30911	 0.295898	 -0.020996	 -4.984733	
639832	 30912	 -0.367676	 0.023926	 4.664122	
639851	 30913	 -0.324219	 0.351807	 0.290076	
639869	 30914	 -0.092285	 0.566895	 5.648855	
639888	 30915	 -0.115479	 0.220947	 18.488550	
639907	 30916	 0.074219	 -0.007568	 19.908398	
639926	 30917	 -0.210205	 0.037109	 17.419847	
639944	 30918	 -0.397705	 -0.043945	 23.625954	
639963	 30919	 -0.344238	 -0.052002	 23.442749	
639982	 30920	 -0.411377	 -0.104980	 18.877863	
640001	 30921	 -0.226562	 -0.078613	 22.305344	
640019	 30922	 -0.228516	 0.015381	 23.000000	
640038	 30923	 -0.071045	 -0.129883	 22.748091	
640057	 30924	 -0.127930	 -0.062988	 22.251909	
640075	 30925	 -0.267090	 -0.127686	 19.091602	
640095	 30926	 -0.127441	 0.077148	 15.412213	
640113	 30927	 -0.202637	 0.045654	 15.259542	
640132	 30928	 -0.180420	 -0.177979	 10.022901	
640150	 30929	 -0.137207	 0.042969	 8.740458	
640169	 30930	 0.464600	 -0.036133	 7.961832	
640188	 30931	 1.148438	 -0.228271	 26.587786	
640206	 30932	 0.065430	 0.886230	 32.679390	
640226	 30933	 0.459961	 -0.530029	 23.786259	
640244	 30934	 0.041016	 1.073486	 43.351147	
640263	 30935	 -0.001465	 0.380859	 23.267176	
640281	 30936	 -0.537598	 -0.441162	 17.244274	
640301	 30937	 -0.477051	 -0.118652	 17.580153	
640319	 30938	 -0.406494	 -0.185303	 16.603054	
640337	 30939	 -0.252930	 -0.006348	 18.076336	
640357	 30940	 -0.476318	 -0.164307	 19.671755	
640375	 30941	 -0.115723	 0.251221	 16.832062	
640394	 30942	 -0.321289	 0.046875	 12.709924	
640413	 30943	 -0.181396	 -0.113770	 12.725191	
640525	 30949	 -0.019287	 0.527832	 4.885496	
640544	 30950	 -1.061035	 0.258545	 8.931297	
640563	 30951	 -0.168457	 0.071777	 8.870229	
640581	 30952	 -0.374023	 0.098877	 13.435115	
640600	 30953	 -0.222168	 -0.206787	 11.679389	
640619	 30954	 -0.039062	 0.093994	 6.465649	
640637	 30955	 -0.063232	 0.093018	 2.610687	
640656	 30956	 -0.101318	 -0.170410	 2.030534	
640675	 30957	 -0.166504	 -0.011719	 3.335878	
640694	 30958	 -0.255859	 -0.154541	 -0.083969	
640843	 30966	 0.007568	 -0.023682	 -1.412214	
640863	 30967	 0.001709	 0.017334	 -1.587786	
640881	 30968	 -0.010986	 -0.009033	 -1.374046	
640900	 30969	 0.019043	 0.032227	 1.267176	
640919	 30970	 -0.014404	 -0.057129	 -0.190840	
640937	 30971	 -0.014648	 0.053223	 0.007634	
640956	 30972	 -0.026611	 -0.027100	 0.000000	
640974	 30973	 0.010498	 0.020264	 0.045802	
640994	 30974	 0.005859	 -0.020264	 -0.328244	
641012	 30975	 0.018311	 0.007568	 0.015267	
641143	 30982	 -0.313721	 -0.042969	 -0.877863	
641162	 30983	 -0.314209	 0.014160	 -4.473282	
641181	 30984	 -0.580811	 -0.228516	 -4.541985	
641200	 30985	 -0.538818	 -0.227539	 -5.061069	
641218	 30986	 -1.284668	 -0.328125	 -7.427481	
641236	 30987	 -1.458740	 0.179443	 -0.610687	
641256	 30988	 0.188721	 -0.016357	 -0.984733	
641274	 30989	 -0.564941	 -0.105225	 -0.656489	
641293	 30990	 -0.021729	 0.315186	 3.351145	
641312	 30991	 1.446289	 -0.085938	 29.679390	
