210874	 8008	 0.098633	 0.065430	 1.244275	
210892	 8009	 0.002686	 -0.026123	 -1.320611	
210911	 8010	 0.090820	 0.085449	 -1.351145	
210929	 8011	 0.050537	 -0.025635	 0.824427	
210949	 8012	 -0.041260	 -0.022705	 -2.854962	
210967	 8013	 0.028809	 0.069580	 -1.664122	
210985	 8014	 -0.062256	 -0.044189	 -1.114504	
211005	 8015	 -0.009033	 0.063232	 -1.381679	
211023	 8016	 0.070557	 -0.009766	 -2.114504	
211042	 8017	 0.028320	 0.014160	 0.351145	
211060	 8018	 -0.062500	 -0.051025	 -0.725191	
211080	 8019	 -0.042480	 0.067627	 -2.274809	
211098	 8020	 -0.101318	 0.088379	 0.404580	
211117	 8021	 -0.107910	 0.012451	 -0.473282	
211136	 8022	 -0.155762	 0.007324	 -2.450382	
211154	 8023	 -0.201172	 0.023682	 -1.114504	
211173	 8024	 -0.306152	 -0.008789	 -0.366412	
211191	 8025	 -0.168213	 0.008545	 -0.221374	
211211	 8026	 -0.000244	 0.029541	 0.297710	
211229	 8027	 -0.066406	 -0.002686	 -0.137405	
211248	 8028	 -0.033203	 -0.005127	 0.229008	
211266	 8029	 0.028320	 0.023926	 -0.198473	
211286	 8030	 0.025146	 -0.003906	 0.114504	
211304	 8031	 -0.015869	 0.001465	 -0.320611	
211322	 8032	 0.002686	 0.021484	 0.152672	
211342	 8033	 0.018311	 0.008057	 0.053435	
211360	 8034	 -0.004395	 -0.008789	 -0.145038	
211379	 8035	 -0.004150	 0.013428	 0.145038	
211398	 8036	 0.008057	 0.002930	 0.083969	
211417	 8037	 0.000244	 -0.001465	 0.045802	
211435	 8038	 -0.005615	 0.004883	 0.083969	
211453	 8039	 0.005371	 0.002930	 0.022901	
211473	 8040	 0.013428	 0.003418	 0.129771	
211491	 8041	 0.004639	 0.011475	 0.045802	
211510	 8042	 0.008057	 0.001953	 0.007634	
212970	 8120	 0.003174	 0.000244	 -0.007634	
212989	 8121	 0.004395	 0.002441	 0.045802	
213008	 8122	 0.005371	 0.007812	 0.045802	
213026	 8123	 0.004150	 -0.002930	 0.000000	
213045	 8124	 0.004395	 0.003174	 0.015267	
213063	 8125	 -0.004639	 0.008057	 -0.068702	
213083	 8126	 0.002197	 -0.001221	 0.183206	
213101	 8127	 0.005127	 0.007080	 0.083969	
213120	 8128	 0.000732	 0.001221	 0.083969	
213139	 8129	 0.004639	 -0.007812	 0.053435	
213157	 8130	 0.010254	 0.008301	 0.022901	
213176	 8131	 -0.000244	 0.000977	 0.022901	
213195	 8132	 -0.001221	 0.003662	 0.236641	
213214	 8133	 0.008545	 0.002686	 0.076336	
213232	 8134	 -0.000732	 0.001953	 0.022901	
213251	 8135	 0.001709	 0.002930	 -0.068702	
213270	 8136	 0.000244	 -0.000244	 -0.083969	
213288	 8137	 0.010742	 0.001709	 -0.038168	
213307	 8138	 0.006104	 0.000732	 0.022901	
213326	 8139	 0.002441	 0.005371	 0.129771	
213345	 8140	 0.002686	 0.000244	 -0.137405	
213363	 8141	 0.004883	 0.003662	 0.114504	
213383	 8142	 -0.001709	 0.007568	 0.053435	
213401	 8143	 -0.005127	 -0.004883	 -0.106870	
213420	 8144	 -0.002930	 0.002930	 0.183206	
213438	 8145	 0.005859	 0.005127	 -0.114504	
213457	 8146	 0.009277	 -0.001465	 0.083969	
213476	 8147	 0.005371	 0.000244	 -0.015267	
213494	 8148	 0.003174	 0.003906	 -0.099237	
213514	 8149	 -0.000732	 0.005371	 0.061069	
213532	 8150	 -0.001221	 0.000732	 0.022901	
213551	 8151	 0.000732	 0.006348	 -0.045802	
213569	 8152	 0.002197	 -0.001953	 -0.007634	
213588	 8153	 0.006592	 0.004150	 -0.091603	
213607	 8154	 0.001221	 0.004639	 0.038168	
213625	 8155	 0.007324	 -0.003662	 -0.061069	
213645	 8156	 0.004150	 0.006836	 -0.068702	
213663	 8157	 0.004395	 -0.001221	 -0.145038	
213682	 8158	 -0.001221	 0.004395	 -0.091603	
213700	 8159	 0.008545	 -0.000244	 -0.038168	
213720	 8160	 -0.001465	 0.004395	 0.022901	
213738	 8161	 0.002930	 -0.001953	 -0.183206	
213756	 8162	 0.000977	 0.004395	 -0.030534	
213775	 8163	 0.002686	 0.001465	 0.099237	
213794	 8164	 -0.007080	 0.003174	 -0.022901	
213813	 8165	 0.003906	 0.007080	 0.129771	
213831	 8166	 0.000488	 0.000977	 0.015267	
213851	 8167	 -0.000244	 0.001221	 -0.045802	
213869	 8168	 0.000732	 -0.003418	 -0.045802	
213888	 8169	 -0.001221	 0.008301	 0.083969	
213907	 8170	 0.005859	 0.003906	 0.007634	
213925	 8171	 0.010254	 -0.004395	 0.007634	
213944	 8172	 0.000488	 0.009033	 0.038168	
213962	 8173	 0.005859	 0.009033	 0.068702	
213982	 8174	 0.003418	 0.005127	 0.137405	
214000	 8175	 0.009521	 0.004150	 -0.022901	
214019	 8176	 0.004395	 0.007568	 0.030534	
214038	 8177	 0.002197	 0.004883	 -0.007634	
214056	 8178	 0.001953	 0.001709	 0.015267	
214075	 8179	 0.004639	 0.001953	 -0.015267	
214093	 8180	 0.000977	 0.008301	 0.007634	
214113	 8181	 0.008301	 0.003174	 0.015267	
214131	 8182	 -0.003174	 -0.000244	 -0.015267	
214150	 8183	 -0.000244	 0.006104	 0.206107	
214169	 8184	 0.002441	 -0.003662	 0.022901	
214188	 8185	 0.003418	 0.004395	 -0.015267	
