474856	 21787	 -0.018066	 -0.001953	 -0.076336	
474876	 21788	 -0.011230	 -0.002197	 0.007634	
474896	 21789	 -0.015381	 0.000977	 -0.007634	
474916	 21790	 -0.009766	 -0.001709	 -0.030534	
474936	 21791	 -0.008545	 -0.008545	 -0.030534	
474956	 21792	 -0.010742	 0.005615	 -0.145038	
474976	 21793	 -0.010254	 -0.009033	 0.015267	
474996	 21794	 -0.007568	 -0.007324	 -0.022901	
475016	 21795	 -0.008057	 -0.002441	 -0.030534	
475036	 21796	 -0.014404	 0.001465	 -0.068702	
475056	 21797	 -0.010254	 -0.009033	 -0.091603	
475076	 21798	 -0.007324	 0.000732	 -0.068702	
475096	 21799	 -0.009277	 -0.003418	 0.053435	
475116	 21800	 -0.004883	 -0.005615	 -0.083969	
475137	 21801	 -0.010742	 0.000000	 -0.007634	
475157	 21802	 -0.006836	 -0.008057	 -0.076336	
475177	 21803	 -0.010254	 0.000977	 0.038168	
475197	 21804	 -0.010742	 -0.003662	 0.015267	
475217	 21805	 -0.007080	 0.002441	 -0.099237	
475237	 21806	 -0.007080	 0.000732	 -0.152672	
475257	 21807	 -0.016113	 -0.005127	 -0.053435	
475277	 21808	 -0.003906	 -0.001465	 0.083969	
475297	 21809	 -0.001221	 0.000244	 0.145038	
475317	 21810	 -0.010498	 -0.002441	 -0.030534	
475337	 21811	 -0.006592	 -0.000732	 0.190840	
475357	 21812	 -0.008301	 -0.001709	 0.022901	
475377	 21813	 -0.008057	 -0.001465	 -0.007634	
475397	 21814	 -0.012451	 0.001465	 0.045802	
475417	 21815	 -0.007080	 0.006348	 0.099237	
475437	 21816	 -0.010498	 0.002930	 -0.022901	
475457	 21817	 -0.010742	 -0.010254	 0.007634	
475478	 21818	 -0.005371	 -0.001221	 0.007634	
475498	 21819	 -0.015625	 -0.001221	 -0.053435	
475518	 21820	 -0.012695	 -0.002197	 0.022901	
475538	 21821	 -0.013672	 -0.000488	 0.038168	
475558	 21822	 -0.009766	 -0.000244	 -0.129771	
475578	 21823	 -0.007568	 -0.005127	 -0.145038	
475618	 21825	 -0.008789	 -0.005127	 0.091603	
475638	 21826	 -0.003906	 -0.000488	 0.091603	
475658	 21827	 -0.008789	 0.000732	 0.053435	
475678	 21828	 -0.005859	 -0.004883	 -0.015267	
475698	 21829	 -0.009766	 0.003662	 0.000000	
475718	 21830	 -0.001465	 0.005859	 0.038168	
475738	 21831	 -0.011475	 -0.001953	 0.152672	
475758	 21832	 -0.017822	 -0.007080	 0.045802	
475778	 21833	 -0.002686	 -0.003174	 0.091603	
475798	 21834	 -0.010742	 -0.005127	 -0.038168	
