528624	 24470	 -0.002930	 -0.000488	 0.122137	
528644	 24471	 -0.001953	 -0.003662	 0.160305	
528664	 24472	 0.002686	 0.000000	 0.129771	
528684	 24473	 0.009277	 -0.002197	 -0.022901	
528704	 24474	 -0.007568	 0.002930	 -0.030534	
528724	 24475	 0.008545	 -0.001221	 0.061069	
528744	 24476	 0.000244	 -0.006104	 0.015267	
528764	 24477	 0.000732	 0.006104	 0.137405	
528784	 24478	 0.004150	 0.001953	 0.045802	
528804	 24479	 -0.000732	 0.001953	 -0.045802	
528824	 24480	 0.004639	 -0.004883	 -0.022901	
528844	 24481	 0.004395	 0.002441	 0.000000	
528864	 24482	 -0.000488	 -0.000977	 0.015267	
528884	 24483	 -0.004150	 -0.005859	 0.251908	
528904	 24484	 0.005615	 0.006836	 -0.015267	
528924	 24485	 0.007568	 -0.016846	 -0.030534	
528944	 24486	 0.012451	 0.000244	 0.106870	
528964	 24487	 0.000732	 0.011475	 0.015267	
528984	 24488	 0.002686	 -0.005127	 -0.015267	
529004	 24489	 0.003174	 -0.002197	 0.045802	
529024	 24490	 0.005127	 -0.011230	 -0.045802	
529044	 24491	 0.001709	 0.000244	 0.068702	
529064	 24492	 0.000732	 0.001465	 0.015267	
529084	 24493	 -0.004150	 0.000977	 -0.015267	
529104	 24494	 -0.003906	 0.010010	 -0.183206	
529124	 24495	 0.004883	 -0.004639	 -0.099237	
529144	 24496	 0.000732	 0.000488	 0.015267	
529164	 24497	 0.002441	 0.004639	 0.068702	
529184	 24498	 0.005859	 -0.002197	 -0.106870	
529204	 24499	 0.004150	 -0.004150	 0.145038	
529224	 24500	 -0.003662	 -0.000977	 0.045802	
529244	 24501	 0.002441	 0.003662	 -0.106870	
529264	 24502	 0.000977	 0.001709	 -0.007634	
529284	 24503	 0.001709	 -0.003662	 -0.160305	
529304	 24504	 0.000244	 0.000977	 -0.068702	
529324	 24505	 0.003174	 -0.000488	 -0.030534	
529344	 24506	 0.008057	 -0.000244	 -0.076336	
529364	 24507	 0.001221	 -0.008057	 -0.160305	
529384	 24508	 0.008545	 0.005127	 0.038168	
529404	 24509	 0.000000	 -0.000977	 -0.045802	
529424	 24510	 0.002441	 0.000000	 -0.007634	
529444	 24511	 -0.003662	 0.001465	 -0.061069	
529464	 24512	 0.003906	 -0.014648	 0.183206	
529484	 24513	 0.004883	 0.009521	 -0.038168	
529504	 24514	 -0.002441	 0.011719	 0.236641	
529524	 24515	 -0.004395	 -0.019531	 -0.061069	
529544	 24516	 0.001709	 -0.012939	 -0.083969	
529564	 24517	 0.002441	 0.028076	 -0.068702	
529584	 24518	 -0.005615	 -0.038086	 0.183206	
529604	 24519	 0.005127	 0.006104	 0.038168	
529624	 24520	 -0.004150	 0.023193	 0.022901	
529644	 24521	 0.000732	 -0.013916	 -0.022901	
529665	 24522	 0.000488	 -0.012451	 -0.007634	
529685	 24523	 0.005371	 0.013916	 0.030534	
529705	 24524	 0.005859	 -0.007568	 0.022901	
529725	 24525	 0.000977	 -0.013428	 0.145038	
