201	 -0.734863	 -0.233643	 1.591553	 0.000000	 12.045801	 -16.893129	 -129.603058
202	 -0.054199	 0.575928	 1.564941	 0.000000	 -17.732824	 -0.885496	 -127.809158
203	 -0.282959	 0.220459	 1.105225	 0.000000	 21.442749	 -24.488550	 -17.389313
204	 -0.304932	 0.111816	 1.012207	 0.000000	 7.641222	 -13.961832	 66.198471
205	 0.355225	 -1.098633	 -1.193115	 0.000000	 42.564884	 54.587788	 -20.122137
206	 1.330078	 -0.210449	 0.570312	 0.000000	 -5.458015	 -21.946566	 -8.152672
207	 0.081299	 0.030518	 1.006104	 0.000000	 0.351145	 2.557252	 -1.091603
208	 0.079834	 -0.026367	 0.937012	 0.000000	 -7.038168	 5.389313	 -2.977099
209	 0.039551	 -0.037598	 0.973877	 0.000000	 -1.442748	 1.137405	 -1.190840
210	 -0.023438	 -0.013184	 0.984863	 0.000000	 -0.541985	 -0.229008	 -2.427481
211	 -0.653564	 0.195557	 0.886230	 0.000000	 18.259542	 -0.053435	 56.213741
212	 0.200439	 -0.029541	 1.206543	 0.000000	 0.320611	 1.198473	 38.557251
213	 -0.679443	 0.070068	 0.524414	 0.000000	 11.503817	 0.335878	 47.580154
214	 1.259766	 -0.851074	 1.290527	 0.000000	 -28.923664	 -9.274809	 38.473282
215	 -0.333252	 0.971924	 0.324951	 0.000000	 -26.541985	 11.358779	 96.442749
216	 0.182617	 -0.125488	 1.289795	 0.000000	 4.946565	 -15.984733	 107.374046
217	 -0.873779	 0.706543	 1.635010	 0.000000	 14.221375	 -4.633588	 81.763359
218	 -0.337158	 -0.735840	 0.774658	 0.000000	 -6.206107	 -26.015266	 103.610687
219	 0.082275	 -0.702881	 0.777344	 0.000000	 1.374046	 -7.412214	 44.328243
220	 -0.087646	 -1.138428	 1.015869	 0.000000	 -1.496183	 1.297710	 -24.251909
221	 0.044922	 0.166748	 1.283447	 0.000000	 26.755726	 -1.419847	 -90.351143
222	 0.171631	 -0.005615	 0.746094	 0.000000	 11.839695	 -7.251908	 -69.183205
223	 0.302734	 0.268555	 1.178223	 0.000000	 0.534351	 1.282443	 -47.282444
224	 0.188721	 0.052490	 1.000732	 0.000000	 9.320611	 -5.847328	 -31.908398
225	 -0.463379	 -0.107666	 0.909180	 0.000000	 -14.625955	 13.954199	 -23.625954
226	 0.204102	 -0.028320	 0.230713	 0.000000	 22.908398	 -2.893130	 -64.603050
227	 0.002930	 -0.722168	 1.999939	 0.000000	 -3.832061	 11.793893	 43.290077
228	 0.199951	 -0.009521	 1.010254	 0.000000	 -8.984733	 0.770992	 -0.480916
229	 -0.665527	 0.278809	 1.546875	 0.000000	 9.725191	 10.442748	 8.450381
230	 -0.118164	 0.265381	 1.189941	 0.000000	 13.847328	 -10.862596	 80.770996
231	 0.209717	 1.718506	 0.902100	 0.000000	 12.625955	 -11.770992	 42.572517
232	 0.308838	 -0.281738	 0.955322	 0.000000	 -51.832062	 -12.435115	 95.404579
233	 0.989014	 -0.000732	 0.566162	 0.000000	 41.312977	 -12.022901	 46.129772
234	 -0.096191	 0.106689	 1.529053	 0.000000	 23.748091	 6.282443	 -0.786260
235	 -0.157227	 -0.005615	 0.866943	 0.000000	 7.190840	 -2.198473	 4.656488
236	 0.697998	 0.089600	 0.937012	 0.000000	 24.396946	 -10.755725	 23.824427
237	 -0.025391	 -0.028076	 0.607666	 0.000000	 -0.213740	 18.496183	 30.335878
238	 0.725098	 -0.130859	 0.348877	 0.000000	 54.099236	 -9.946565	 42.732826
239	 -0.437988	 0.146484	 1.110107	 0.000000	 -15.908397	 22.442749	 48.419846
240	 0.578613	 0.053711	 0.130371	 0.000000	 51.740459	 -13.442748	 67.603050
241	 0.674072	 0.287598	 0.479492	 0.000000	 28.259542	 -11.396947	 82.358780
242	 0.002197	 -0.120850	 0.752930	 0.000000	 -9.633588	 10.847328	 74.213737
243	 -0.246826	 -0.163086	 0.797363	 0.000000	 -4.366412	 -5.778626	 60.977100
244	 -0.042236	 -0.166260	 0.854248	 0.000000	 -6.206107	 3.656489	 34.954197
245	 -0.152588	 -0.030762	 0.976562	 0.000000	 -3.534351	 0.954198	 15.778625
