0	 0.003174	 0.003174	 1.002197	 0.000000	 0.114504	 -0.015267	 -0.076336
1	 0.001709	 0.001709	 1.003906	 0.000000	 0.106870	 -0.022901	 -0.068702
2	 0.003174	 0.003174	 1.000732	 0.000000	 -0.045802	 -0.068702	 -0.038168
3	 -0.002686	 -0.002686	 1.000244	 0.000031	 -0.038168	 -0.167939	 0.007634
4	 0.002441	 0.002441	 1.012207	 0.000122	 -0.007634	 0.000000	 -0.099237
5	 0.002441	 0.002441	 1.002441	 0.000180	 0.030534	 0.022901	 -0.099237
6	 -0.002441	 -0.002441	 1.005127	 0.000238	 0.022901	 0.076336	 0.114504
7	 0.001953	 0.001953	 0.997803	 0.000220	 0.030534	 0.015267	 -0.122137
8	 -0.007324	 -0.007324	 0.997070	 0.000181	 0.183206	 0.076336	 -0.137405
9	 -0.002197	 -0.002197	 0.989502	 0.000181	 0.076336	 -0.076336	 0.068702
10	 0.002197	 0.002197	 1.009521	 0.000275	 0.030534	 -0.038168	 -0.022901
11	 0.002441	 0.002441	 1.003418	 0.000306	 -0.007634	 -0.114504	 0.099237
12	 0.002930	 0.002930	 1.001221	 0.000306	 -0.045802	 0.091603	 0.122137
13	 0.002197	 0.002197	 1.003662	 0.000338	 -0.068702	 -0.129771	 -0.038168
14	 0.000732	 0.000732	 1.001221	 0.000367	 0.022901	 -0.106870	 0.015267
15	 0.002930	 0.002930	 0.992432	 0.000305	 -0.137405	 0.045802	 -0.137405
16	 0.003174	 0.003174	 0.996094	 0.000279	 0.045802	 -0.038168	 -0.007634
17	 -0.001221	 -0.001221	 0.999512	 0.000294	 -0.137405	 0.022901	 -0.030534
18	 0.004150	 0.004150	 1.000977	 0.000331	 -0.015267	 -0.007634	 -0.007634
19	 0.004883	 0.004883	 1.003174	 0.000423	 0.061069	 0.022901	 0.038168
20	 -0.004883	 -0.004883	 0.997314	 0.000423	 -0.213740	 0.106870	 -0.106870
21	 -0.002930	 -0.002930	 0.999023	 0.000397	 0.122137	 0.068702	 0.022901
22	 0.008301	 0.008301	 1.000000	 0.000453	 0.083969	 -0.076336	 -0.076336
23	 -0.000488	 -0.000488	 1.009033	 0.000586	 0.030534	 -0.030534	 -0.015267
24	 0.002197	 0.002197	 1.004639	 0.000637	 0.053435	 0.160305	 -0.022901
25	 0.001953	 0.001953	 1.003418	 0.000680	 -0.083969	 -0.061069	 0.114504
26	 -0.002197	 -0.002197	 0.997070	 0.000605	 -0.038168	 -0.122137	 -0.022901
27	 -0.000488	 -0.000488	 0.993652	 0.000553	 -0.076336	 -0.122137	 -0.068702
28	 0.002441	 0.002441	 1.013916	 0.000678	 -0.038168	 0.007634	 -0.152672
29	 -0.000732	 -0.000732	 0.996582	 0.000648	 -0.007634	 0.099237	 0.007634
30	 -0.002197	 -0.002197	 1.000244	 0.000639	 0.106870	 0.122137	 -0.030534
31	 -0.000732	 -0.000732	 0.996094	 0.000604	 -0.083969	 -0.076336	 -0.007634
32	 -0.007324	 -0.007324	 0.996338	 0.000546	 0.022901	 0.068702	 -0.137405
