0	 0.003906	 0.003906	 0.998047	 0.000000	 -0.114504	 0.152672	 -0.061069
1	 0.004639	 0.004639	 0.997803	 0.000050	 0.122137	 -0.045802	 0.015267
2	 -0.002441	 -0.002441	 0.991943	 0.000050	 0.015267	 0.022901	 0.099237
3	 -0.003174	 -0.003174	 0.997559	 0.000050	 -0.061069	 0.061069	 0.030534
4	 0.002441	 0.002441	 1.004639	 0.000050	 -0.061069	 0.106870	 -0.106870
5	 0.005859	 0.005859	 1.000000	 0.000050	 0.015267	 0.053435	 -0.175573
6	 -0.002197	 -0.002197	 0.995117	 0.000104	 -0.068702	 0.022901	 -0.076336
7	 0.000488	 0.000488	 0.997803	 0.000115	 0.122137	 -0.175573	 0.030534
8	 0.000977	 0.000977	 0.993652	 0.000115	 0.015267	 -0.022901	 0.038168
9	 -0.001221	 -0.001221	 1.000488	 0.000115	 0.015267	 -0.083969	 0.068702
10	 0.001221	 0.001221	 1.004395	 0.000074	 -0.076336	 -0.045802	 -0.099237
11	 0.003906	 0.003906	 0.997070	 0.000111	 -0.076336	 -0.106870	 0.007634
12	 0.000244	 0.000244	 0.993164	 0.000179	 0.045802	 0.022901	 0.114504
13	 -0.006592	 -0.006592	 1.004395	 0.000179	 -0.167939	 -0.259542	 0.198473
14	 -0.000732	 -0.000732	 0.997070	 0.000204	 0.015267	 -0.022901	 0.053435
15	 0.003418	 0.003418	 0.990234	 0.000304	 0.137405	 -0.106870	 0.061069
16	 -0.002441	 -0.002441	 1.001465	 0.000285	 -0.183206	 -0.137405	 -0.068702
17	 -0.003418	 -0.003418	 1.000000	 0.000289	 -0.152672	 0.038168	 0.000000
18	 -0.002197	 -0.002197	 0.990479	 0.000372	 -0.061069	 -0.076336	 -0.022901
19	 0.000732	 0.000732	 0.997314	 0.000400	 -0.007634	 0.106870	 -0.145038
20	 0.002441	 0.002441	 0.996094	 0.000438	 0.015267	 0.022901	 0.022901
21	 -0.002441	 -0.002441	 0.998535	 0.000470	 -0.137405	 0.022901	 0.083969
22	 -0.000244	 -0.000244	 0.997803	 0.000511	 0.145038	 0.000000	 -0.068702
23	 -0.004150	 -0.004150	 0.998047	 0.000558	 0.015267	 -0.114504	 -0.106870
24	 -0.003418	 -0.003418	 0.999756	 0.000577	 -0.114504	 -0.160305	 -0.053435
25	 -0.004395	 -0.004395	 0.998779	 0.000632	 -0.114504	 -0.030534	 -0.022901
26	 -0.000732	 -0.000732	 1.001221	 0.000624	 -0.076336	 -0.122137	 0.038168
27	 0.005859	 0.005859	 1.001221	 0.000560	 -0.099237	 0.053435	 0.015267
28	 0.000244	 0.000244	 0.991211	 0.000643	 -0.015267	 0.030534	 -0.167939
29	 0.001953	 0.001953	 1.004150	 0.000556	 -0.022901	 -0.167939	 -0.114504
30	 -0.000977	 -0.000977	 1.002441	 0.000513	 -0.038168	 0.030534	 0.129771
31	 -0.006104	 -0.006104	 1.008301	 0.000458	 -0.068702	 0.068702	 0.129771
32	 -0.000488	 -0.000488	 0.995605	 0.000504	 -0.152672	 -0.038168	 -0.083969
33	 0.000977	 0.000977	 1.001709	 0.000504	 -0.045802	 0.000000	 -0.099237
34	 0.001709	 0.001709	 0.994385	 0.000504	 0.198473	 -0.190840	 0.022901
35	 0.002441	 0.002441	 0.996094	 0.000528	 -0.030534	 -0.145038	 -0.007634
36	 0.000244	 0.000244	 0.996826	 0.000553	 0.038168	 -0.091603	 -0.114504
37	 0.001953	 0.001953	 0.998291	 0.000564	 -0.083969	 0.137405	 -0.099237
38	 -0.002441	 -0.002441	 1.002930	 0.000543	 0.129771	 0.022901	 0.099237
39	 0.003662	 0.003662	 0.998047	 0.000551	 -0.068702	 0.022901	 0.030534
40	 0.000977	 0.000977	 0.989502	 0.000551	 -0.076336	 0.091603	 -0.099237
41	 0.001221	 0.001221	 1.000488	 0.000551	 -0.076336	 -0.068702	 -0.099237
42	 0.003906	 0.003906	 0.999756	 0.000551	 -0.167939	 0.022901	 0.045802
43	 -0.002686	 -0.002686	 0.995117	 0.000659	 0.053435	 -0.137405	 -0.068702
44	 -0.007080	 -0.007080	 0.994629	 0.000731	 -0.038168	 0.068702	 0.022901
45	 -0.001709	 -0.001709	 1.002686	 0.000713	 -0.015267	 -0.106870	 -0.137405
46	 -0.001221	 -0.001221	 1.002441	 0.000697	 -0.236641	 -0.038168	 0.022901
47	 0.001953	 0.001953	 1.005615	 0.000637	 0.122137	 0.015267	 0.038168
48	 0.000488	 0.000488	 0.994141	 0.000689	 0.145038	 -0.099237	 -0.167939
49	 -0.006836	 -0.006836	 0.998291	 0.000689	 -0.015267	 0.053435	 -0.076336
50	 -0.012207	 -0.012207	 0.999756	 0.000746	 0.053435	 -0.091603	 -0.114504
