0	 -0.008057	 0.008545	 1.002930	 0.000119	 -0.175573	 0.015267	 -0.106870
1	 -0.002686	 0.001465	 0.998291	 0.000145	 0.068702	 0.076336	 0.106870
2	 0.005615	 -0.000977	 0.996094	 0.000105	 0.022901	 -0.099237	 -0.099237
3	 0.000488	 0.000977	 0.996094	 0.000126	 0.106870	 -0.007634	 0.045802
4	 0.000000	 -0.002686	 0.989746	 0.000186	 0.053435	 -0.061069	 0.083969
5	 -0.004883	 0.002930	 0.993652	 0.000186	 -0.122137	 -0.038168	 0.038168
6	 0.002686	 -0.001221	 1.003418	 0.000146	 -0.068702	 0.053435	 0.045802
7	 -0.006104	 0.001221	 0.995850	 0.000268	 0.022901	 -0.061069	 -0.076336
8	 -0.003662	 0.002197	 1.002441	 0.000278	 -0.137405	 -0.083969	 0.045802
9	 -0.005859	 0.002441	 0.995361	 0.000355	 -0.045802	 -0.007634	 0.076336
10	 -0.001953	 -0.000732	 1.002441	 0.000350	 -0.129771	 0.175573	 -0.007634
11	 -0.004150	 -0.002441	 0.988525	 0.000553	 0.114504	 0.015267	 -0.007634
12	 -0.001709	 0.001953	 1.001465	 0.000556	 0.053435	 0.068702	 0.022901
13	 -0.002686	 -0.003906	 0.993652	 0.000615	 -0.038168	 0.175573	 -0.007634
14	 -0.007080	 -0.000244	 1.005127	 0.000624	 -0.068702	 0.076336	 -0.007634
15	 0.000000	 -0.003662	 1.005371	 0.000586	 0.076336	 0.068702	 -0.007634
16	 -0.000732	 -0.000488	 0.998535	 0.000601	 -0.106870	 0.030534	 -0.068702
17	 0.000244	 -0.003906	 0.992432	 0.000651	 0.099237	 0.007634	 0.000000
18	 -0.000977	 -0.002686	 0.999268	 0.000651	 -0.091603	 0.198473	 0.007634
19	 -0.001709	 0.000732	 0.990479	 0.000732	 -0.038168	 -0.068702	 0.015267
20	 -0.002686	 0.001953	 1.000977	 0.000741	 -0.022901	 -0.045802	 -0.167939
21	 0.005615	 0.000977	 0.997803	 0.000723	 -0.083969	 0.061069	 0.007634
22	 0.003418	 -0.000977	 0.997314	 0.000723	 0.091603	 -0.038168	 -0.061069
23	 -0.000488	 -0.001221	 1.003174	 0.000723	 -0.145038	 0.022901	 -0.083969
24	 0.003174	 0.001953	 1.000244	 0.000703	 0.091603	 0.007634	 -0.114504
25	 -0.001465	 -0.001221	 0.997803	 0.000703	 -0.015267	 0.015267	 0.122137
26	 0.000000	 0.001953	 0.994385	 0.000703	 -0.068702	 -0.099237	 0.167939
27	 -0.002197	 -0.000977	 0.993652	 0.000766	 0.000000	 0.083969	 -0.007634
28	 0.004883	 -0.000244	 0.989746	 0.000766	 0.015267	 -0.076336	 0.007634
29	 -0.000977	 -0.000977	 1.000977	 0.000764	 0.175573	 0.061069	 -0.022901
30	 0.001953	 0.001221	 0.998535	 0.000767	 -0.053435	 -0.015267	 0.030534
31	 -0.002441	 -0.000732	 0.992920	 0.000839	 0.076336	 0.099237	 0.000000
32	 0.000488	 -0.000977	 0.997070	 0.000861	 0.145038	 -0.068702	 0.091603
33	 0.001221	 -0.001221	 0.998047	 0.000872	 -0.091603	 -0.007634	 0.152672
34	 0.001221	 0.001465	 0.999512	 0.000870	 -0.045802	 0.175573	 0.015267
35	 -0.000732	 0.000244	 1.003174	 0.000822	 0.053435	 0.137405	 0.045802
36	 -0.000488	 0.000244	 0.991699	 0.000896	 -0.061069	 0.038168	 0.007634
37	 0.004639	 -0.003418	 1.002930	 0.000806	 -0.022901	 0.000000	 0.038168
38	 -0.001465	 0.003174	 0.997559	 0.000861	 0.015267	 0.061069	 -0.015267
39	 -0.001465	 0.001465	 0.992432	 0.000936	 0.106870	 -0.091603	 -0.053435
40	 0.002197	 0.000000	 1.008789	 0.000761	 0.000000	 0.030534	 0.000000
41	 -0.004639	 -0.000977	 1.006348	 0.000725	 -0.175573	 0.083969	 -0.015267
42	 -0.003906	 0.004883	 0.997314	 0.000820	 -0.007634	 0.030534	 -0.167939
43	 0.007568	 -0.002441	 0.999756	 0.000782	 0.076336	 0.129771	 -0.053435
44	 0.002930	 0.004150	 1.002930	 0.000782	 0.045802	 -0.022901	 -0.068702
45	 -0.004883	 0.000244	 1.002441	 0.000782	 -0.122137	 -0.091603	 -0.045802
46	 -0.001465	 0.000977	 0.997803	 0.000809	 0.305344	 0.152672	 -0.083969
47	 -0.001953	 0.001465	 1.017334	 0.000679	 -0.152672	 -0.236641	 0.030534
48	 -0.003174	 -0.000488	 0.999268	 0.000726	 0.022901	 0.000000	 0.183206
49	 0.006104	 -0.002686	 1.004639	 0.000574	 -0.045802	 -0.129771	 0.015267
50	 0.001221	 0.000488	 1.002686	 0.000519	 -0.145038	 0.045802	 0.045802
51	 -0.002197	 0.006592	 0.994873	 0.000585	 -0.557252	 0.244275	 0.007634
52	 0.004395	 0.006348	 0.989990	 0.000750	 0.221374	 0.068702	 -0.038168
53	 0.002441	 0.004395	 0.989014	 0.000854	 0.183206	 -0.030534	 0.129771
54	 0.005371	 0.000244	 1.001953	 0.000826	 0.198473	 0.038168	 -0.045802
55	 -0.002930	 -0.005615	 0.999756	 0.000826	 0.083969	 0.091603	 0.076336
56	 -0.001709	 -0.002686	 1.000488	 0.000815	 0.106870	 0.022901	 0.229008
57	 0.002441	 0.004395	 1.005371	 0.000780	 -0.061069	 0.076336	 -0.122137
58	 0.000977	 0.004639	 0.999023	 0.000780	 -0.053435	 -0.183206	 -0.061069
59	 0.006836	 -0.002441	 1.001221	 0.000748	 0.129771	 -0.099237	 0.000000
60	 0.000244	 -0.004639	 0.993896	 0.000785	 -0.045802	 -0.167939	 0.145038
61	 0.002197	 -0.000732	 0.996826	 0.000810	 0.053435	 0.083969	 0.007634
62	 -0.000732	 -0.000732	 1.002441	 0.000786	 0.045802	 0.038168	 -0.030534
63	 0.000488	 -0.000488	 1.001709	 0.000786	 -0.007634	 -0.068702	 0.106870
64	 -0.002930	 0.003174	 1.008301	 0.000671	 0.167939	 0.152672	 0.030534
65	 0.005859	 -0.001465	 0.995361	 0.000695	 0.038168	 -0.137405	 -0.022901
66	 -0.004150	 -0.000488	 1.001709	 0.000684	 0.038168	 -0.099237	 -0.038168
73	 0.001953	 -0.012939	 0.985596	 0.000727	 -0.015267	 0.366412	 -0.076336
74	 0.002197	 -0.003906	 0.986084	 0.000844	 -0.030534	 -0.229008	 0.160305
75	 0.004150	 0.000000	 1.003662	 0.000806	 -0.038168	 -0.175573	 0.007634
76	 -0.000488	 -0.009033	 1.000488	 0.000806	 -0.221374	 -0.213740	 -0.007634
