0	 -0.004150	 0.002930	 1.001709	 0.000000	 -0.083969	 -0.099237	 0.000000
1	 0.002930	 -0.003418	 1.002441	 0.000000	 0.137405	 -0.160305	 -0.061069
2	 -0.002197	 -0.004883	 1.007324	 0.000000	 -0.122137	 0.068702	 0.015267
3	 0.009766	 0.000977	 1.002930	 0.000000	 0.183206	 -0.068702	 -0.030534
4	 0.003662	 -0.003662	 1.002197	 0.000000	 0.061069	 -0.091603	 0.038168
5	 -0.006836	 -0.003662	 0.996094	 0.000000	 -0.015267	 0.091603	 0.244275
6	 -0.003418	 0.002441	 0.995361	 0.000000	 -0.061069	 -0.068702	 -0.007634
7	 0.004883	 -0.001465	 0.989014	 0.000000	 0.022901	 -0.076336	 -0.167939
8	 -0.000488	 0.002441	 1.006104	 0.000000	 -0.167939	 -0.114504	 0.007634
9	 0.002441	 0.003418	 0.996826	 0.000000	 0.129771	 -0.099237	 0.030534
10	 -0.002441	 -0.001221	 0.998047	 0.000000	 -0.183206	 -0.099237	 -0.015267
11	 0.005127	 -0.000488	 1.000488	 0.000000	 0.076336	 0.061069	 -0.007634
12	 0.003174	 -0.000488	 1.000488	 0.000000	 -0.137405	 0.053435	 0.129771
13	 -0.001709	 -0.002441	 1.000000	 0.000000	 0.015267	 -0.053435	 0.206107
14	 0.000732	 -0.000977	 1.002930	 0.000000	 -0.099237	 -0.030534	 0.045802
15	 -0.003418	 0.002441	 0.994629	 0.000000	 -0.038168	 -0.015267	 0.083969
16	 0.004639	 0.004639	 1.010010	 0.000000	 -0.061069	 0.038168	 -0.083969
17	 0.001465	 -0.001953	 0.999023	 0.000000	 0.038168	 -0.122137	 0.045802
18	 0.002441	 0.003174	 1.002197	 0.000000	 -0.198473	 0.022901	 0.030534
19	 0.001465	 0.000244	 1.004150	 0.000000	 -0.114504	 0.015267	 -0.030534
20	 0.001221	 0.003906	 0.999023	 0.000000	 0.145038	 0.145038	 0.068702
21	 0.001953	 -0.004639	 0.993164	 0.000000	 0.236641	 -0.259542	 -0.198473
22	 0.003418	 0.000000	 1.000977	 0.000000	 0.015267	 0.129771	 0.015267
23	 -0.001953	 0.001221	 0.997559	 0.000000	 0.091603	 0.160305	 0.175573
24	 0.007812	 0.003906	 0.993408	 0.000000	 -0.206107	 0.045802	 -0.137405
25	 0.002197	 0.001709	 1.007812	 0.000000	 0.267176	 -0.251908	 0.122137
26	 0.001709	 0.000000	 0.996094	 0.000000	 0.106870	 -0.076336	 0.053435
27	 0.000488	 -0.004395	 0.998291	 0.000000	 -0.083969	 -0.290076	 -0.053435
28	 -0.001465	 0.001221	 1.005859	 0.000000	 0.076336	 0.022901	 -0.030534
29	 -0.004150	 -0.002930	 0.996582	 0.000000	 -0.061069	 -0.045802	 0.190840
30	 -0.000488	 0.000000	 0.996582	 0.000000	 0.068702	 0.053435	 0.000000
31	 0.002441	 -0.005859	 0.998291	 0.000000	 0.053435	 0.137405	 0.045802
32	 -0.000244	 0.002197	 1.005371	 0.000000	 0.061069	 -0.114504	 0.000000
33	 -0.000732	 0.000244	 1.005615	 0.000000	 0.038168	 -0.068702	 0.061069
34	 -0.000488	 0.002930	 1.002441	 0.000000	 0.068702	 -0.061069	 -0.167939
35	 0.001953	 -0.002197	 0.998047	 0.000000	 0.007634	 -0.022901	 0.000000
36	 0.002441	 0.004150	 1.010254	 0.000000	 0.076336	 -0.175573	 0.099237
37	 0.004150	 -0.000977	 0.999756	 0.000000	 -0.007634	 -0.099237	 -0.068702
38	 0.000244	 0.000977	 1.003174	 0.000000	 0.022901	 0.083969	 0.007634
39	 0.008057	 0.001709	 0.997803	 0.000000	 -0.061069	 -0.160305	 -0.030534
40	 0.008545	 0.000977	 0.989746	 0.000000	 0.022901	 -0.076336	 0.030534
41	 0.005859	 -0.002197	 1.001221	 0.000000	 -0.022901	 0.045802	 -0.167939
42	 -0.005127	 0.000000	 1.001465	 0.000000	 -0.076336	 -0.038168	 0.190840
43	 0.001221	 -0.000244	 0.998535	 0.000000	 0.061069	 -0.083969	 0.175573
44	 -0.000977	 -0.000732	 0.998535	 0.000000	 0.175573	 0.061069	 0.114504
45	 -0.006836	 -0.001953	 1.003174	 0.000000	 0.038168	 0.038168	 -0.007634
46	 -0.006836	 0.001709	 1.005615	 0.000000	 -0.167939	 0.083969	 0.122137
47	 0.000000	 -0.003906	 1.002441	 0.000000	 0.030534	 -0.068702	 0.015267
48	 0.001709	 0.005127	 0.998779	 0.000000	 0.076336	 -0.061069	 -0.053435
49	 0.001709	 0.003174	 1.006348	 0.000000	 0.038168	 -0.083969	 -0.022901
50	 0.006836	 0.001221	 0.995361	 0.000000	 0.030534	 -0.015267	 0.160305
51	 -0.001953	 -0.002441	 1.004150	 0.000000	 0.175573	 0.022901	 -0.068702
52	 -0.001221	 -0.008789	 0.998047	 0.000000	 0.000000	 0.083969	 -0.190840
53	 -0.005371	 -0.004883	 1.004150	 0.000000	 0.007634	 -0.022901	 0.106870
54	 0.002686	 -0.002686	 0.999268	 0.000000	 0.030534	 0.007634	 0.015267
55	 0.001465	 0.000977	 1.006104	 0.000000	 0.030534	 -0.068702	 0.022901
56	 0.003174	 -0.000977	 0.991699	 0.000000	 -0.114504	 0.022901	 -0.083969
57	 0.023926	 -0.009521	 0.986328	 0.000000	 -0.770992	 -0.290076	 0.503817
58	 -0.005859	 -0.007324	 0.991943	 0.000000	 -0.351145	 0.351145	 0.511450
59	 -0.004150	 0.008789	 1.008301	 0.000000	 -0.236641	 0.274809	 -0.358779
60	 0.008057	 -0.017090	 1.000977	 0.000000	 -0.763359	 -0.198473	 -0.480916
61	 -0.002930	 -0.016602	 1.000000	 0.000000	 0.213740	 -0.442748	 0.503817
62	 -0.009766	 0.008789	 0.992676	 0.000000	 -0.396947	 0.015267	 0.061069
63	 0.009277	 0.001221	 0.995117	 0.000000	 1.404580	 0.503817	 0.053435
64	 0.012695	 0.037598	 1.020752	 0.000000	 0.083969	 2.709924	 -0.908397
65	 0.049561	 -0.023193	 0.945801	 0.000000	 0.114504	 -0.969466	 -0.160305
66	 0.005859	 0.021240	 1.005127	 0.000000	 0.137405	 0.717557	 -0.374046
67	 -0.008057	 -0.000732	 0.995605	 0.000000	 0.152672	 -0.320611	 0.091603
68	 0.002686	 -0.002686	 1.007080	 0.000000	 0.091603	 -0.030534	 0.030534
69	 -0.000244	 0.004883	 1.003662	 0.000000	 -0.099237	 -0.053435	 0.213740
70	 -0.000488	 0.000000	 0.996826	 0.000000	 0.106870	 -0.007634	 0.091603
71	 0.011230	 0.015381	 0.991699	 0.000000	 -0.152672	 0.152672	 0.015267
72	 0.000000	 0.000977	 1.002197	 0.000000	 -0.145038	 0.061069	 0.099237
73	 0.002930	 -0.001465	 0.995605	 0.000000	 -0.045802	 -0.145038	 0.015267
74	 0.000977	 -0.004639	 0.988281	 0.000000	 -0.145038	 0.015267	 0.083969
75	 -0.000977	 0.000000	 0.998291	 0.000000	 0.007634	 0.015267	 0.152672
76	 -0.001465	 -0.000977	 0.994873	 0.000000	 -0.236641	 -0.137405	 -0.015267
77	 0.005127	 -0.000244	 1.002686	 0.000000	 0.206107	 -0.038168	 -0.007634
78	 -0.000732	 0.000732	 1.000732	 0.000000	 0.000000	 -0.022901	 0.000000
79	 0.004395	 -0.001709	 0.998291	 0.000000	 0.091603	 0.190840	 0.030534
80	 -0.001709	 0.000732	 1.009521	 0.000000	 0.236641	 -0.633588	 0.129771
81	 0.005859	 -0.004639	 0.996826	 0.000000	 -0.068702	 0.198473	 -0.190840
82	 0.003906	 -0.003174	 1.005615	 0.000000	 -0.091603	 -0.129771	 0.061069
83	 0.000488	 0.001465	 1.008057	 0.000000	 0.122137	 -0.061069	 0.030534
84	 -0.015381	 -0.004639	 0.982910	 0.000000	 1.091603	 -0.916031	 2.091603
85	 0.046875	 -0.003418	 0.984619	 0.000000	 1.129771	 -0.007634	 0.519084
86	 0.002686	 0.003662	 0.994385	 0.000000	 0.000000	 0.541985	 -0.145038
87	 -0.010498	 0.001953	 1.002441	 0.000000	 0.007634	 -0.175573	 0.045802
88	 -0.001221	 0.003418	 1.004395	 0.000000	 -0.312977	 0.175573	 -0.160305
89	 -0.004150	 0.000732	 1.004883	 0.000000	 -0.221374	 -0.068702	 -0.038168
90	 0.009521	 0.004639	 1.004883	 0.000000	 -0.007634	 -0.076336	 -0.198473
91	 -0.000732	 0.001709	 0.993896	 0.000000	 0.045802	 0.213740	 0.091603
