395	 -0.004150	 -0.004395	 -0.374046	
396	 -0.013672	 -0.009033	 -0.534351	
397	 -0.005371	 0.001465	 1.519084	
398	 -0.005615	 0.006592	 -0.129771	
399	 0.003906	 0.008545	 0.893130	
400	 0.011475	 0.000977	 1.671756	
401	 0.001953	 0.016113	 0.053435	
402	 0.008057	 -0.004395	 -0.167939	
403	 -0.014648	 -0.013428	 -0.419847	
404	 0.782227	 -0.101562	 28.603054	
405	 -0.394287	 -0.642334	 29.633587	
406	 -0.227295	 -0.023682	 14.427481	
407	 -0.306641	 0.234619	 6.190840	
408	 0.501953	 0.324463	 5.259542	
409	 -0.277344	 0.239502	 26.076336	
410	 -0.170166	 0.147949	 34.038166	
411	 -0.139893	 -0.001709	 11.809160	
412	 -0.005371	 0.350342	 27.923664	
413	 -0.203125	 -0.117188	 36.961834	
414	 0.061279	 -0.010742	 14.007633	
415	 0.016602	 -0.174805	 44.564884	
416	 -0.128662	 0.407227	 72.320610	
417	 -0.017822	 -0.043701	 64.740456	
418	 -0.261230	 0.218750	 59.022900	
419	 0.378418	 0.427246	 49.908398	
420	 0.273682	 -0.120605	 93.267174	
421	 -0.404785	 0.041992	 58.007633	
422	 -0.514648	 -0.154297	 8.328244	
423	 0.324463	 0.343750	 -23.534351	
424	 0.473877	 -0.159180	 -59.007633	
425	 -0.062988	 0.143066	 -21.618320	
426	 0.326660	 0.223633	 34.305344	
427	 -0.060791	 0.170410	 62.152672	
428	 0.099854	 -0.121338	 62.190838	
429	 -0.176514	 0.100586	 45.564884	
430	 0.141602	 0.602783	 57.305344	
431	 0.907715	 0.164795	 84.687019	
432	 -0.725586	 -0.138916	 82.419846	
433	 -0.586914	 0.259766	 62.549618	
434	 0.588379	 -0.177002	 64.740456	
435	 0.542969	 -0.020996	 84.267174	
436	 -1.039062	 -0.700439	 25.603054	
437	 -0.387207	 -0.333740	 -5.633588	
438	 -0.049805	 0.264648	 9.328244	
439	 -0.326416	 -0.038818	 20.480917	
440	 0.415527	 0.043457	 55.290077	
441	 0.208252	 0.060303	 57.145039	
442	 -0.189941	 -0.239014	 22.839695	
443	 0.049072	 -0.071045	 0.748092	
444	 -0.138672	 -0.120605	 -9.175572	
445	 -0.135254	 -0.026855	 -23.954199	
446	 0.274414	 0.250000	 -39.083969	
447	 -0.450684	 -0.149902	 -43.007633	
448	 -0.211914	 -0.244873	 -8.946565	
449	 -0.125488	 0.064209	 21.748091	
450	 0.131104	 0.575439	 66.145035	
451	 -0.023682	 -0.168701	 5.282443	
452	 0.256592	 0.272461	 1.366412	
453	 0.005127	 -0.113281	 1.679389	
454	 0.183350	 0.280518	 14.320611	
455	 -0.205811	 -0.157471	 44.305344	
456	 -0.424316	 0.110107	 50.847328	
457	 -0.168213	 -0.081299	 37.816795	
458	 -0.153076	 -0.082520	 24.038168	
459	 -0.144775	 -0.035400	 16.503817	
460	 0.590576	 0.346436	 44.427483	
461	 0.818115	 0.383301	 17.702290	
462	 0.580811	 0.242188	 21.435114	
463	 0.105957	 0.320557	 55.374046	
464	 -0.236816	 0.027588	 36.366413	
465	 -0.153320	 -0.009033	 24.908398	
466	 -0.102295	 0.395508	 34.862595	
467	 -0.111816	 0.001709	 41.893131	
468	 -0.237305	 0.044434	 41.946564	
469	 -0.332764	 0.059814	 47.091602	
470	 -0.204834	 0.035156	 31.625954	
471	 0.320801	 -0.631104	 -4.274809	
472	 -0.139893	 0.059082	 -7.549618	
473	 -0.014893	 0.234131	 0.519084	
474	 0.239502	 -0.087402	 -2.977099	
475	 -0.285156	 0.268799	 46.244274	
476	 -0.113770	 0.729980	 78.396950	
477	 -0.335693	 0.419189	 87.343513	
478	 -2.000000	 -1.698730	 -5.160306	
479	 -0.049072	 0.184570	 -29.625954	
480	 -0.030029	 -0.183105	 -2.244275	
482	 0.012695	 -0.010254	 0.297710	
483	 0.013916	 -0.046143	 -0.893130	
484	 -0.044434	 -0.066895	 1.435115	
485	 -0.009277	 -0.003662	 0.290076	
486	 -0.010010	 -0.004395	 0.076336	
487	 0.044434	 -0.018066	 -2.603053	
488	 -0.139648	 -0.251953	 -4.351145	
489	 0.026367	 -0.025879	 -19.198473	
490	 -0.178955	 0.060791	 -5.687023	
491	 0.839600	 -0.142334	 -17.335878	
492	 0.679932	 -0.190674	 -52.396946	
493	 0.077393	 -0.264404	 -64.427483	
494	 -0.179199	 0.127197	 -58.702290	
495	 0.061523	 0.042725	 -19.862595	
496	 0.311035	 0.235107	 11.992367	
497	 -0.053711	 0.248291	 48.297710	
498	 -0.787598	 0.214111	 54.458015	
499	 0.175537	 -0.011475	 23.770992	
500	 0.531494	 0.207031	 22.053434	
501	 -0.374756	 0.011963	 -18.374046	
502	 0.066650	 -0.081299	 -17.106871	
503	 -0.205322	 0.083740	 -10.274809	
504	 -0.101562	 0.244385	 27.358778	
505	 -0.213867	 -0.050293	 32.419846	
506	 -0.053223	 -0.263672	 14.007633	
507	 -0.171875	 -0.033691	 0.236641	
508	 -0.162598	 -0.082764	 1.259542	
509	 -0.115479	 0.113037	 0.778626	
510	 0.097168	 -0.096436	 -9.419847	
511	 -0.212158	 -0.037598	 -4.236641	
512	 -0.014648	 0.055664	 3.160305	
513	 0.885986	 -0.096436	 -9.511451	
514	 0.757324	 0.255127	 3.038168	
515	 -0.374512	 -0.031982	 -5.267176	
516	 0.049316	 -0.034912	 -1.763359	
517	 -0.054443	 -0.068604	 -7.374046	
518	 -0.278809	 -0.094727	 -21.381680	
519	 -0.075195	 -0.244629	 -27.977098	
520	 -0.134521	 -0.004883	 -21.061069	
521	 0.041748	 -0.031006	 -16.488550	
522	 0.633057	 0.169189	 3.213740	
523	 0.461426	 0.285889	 5.564886	
524	 0.290039	 -0.079834	 -8.969465	
525	 -0.359131	 0.220947	 -0.091603	
526	 0.086426	 0.001465	 -8.801527	
527	 -0.376709	 0.224121	 10.618320	
528	 -0.107910	 0.177490	 18.045801	
529	 -0.203857	 -0.142090	 -1.816794	
530	 -0.131592	 -0.115723	 -6.320611	
531	 0.197998	 -0.054443	 -1.549618	
532	 0.221924	 -0.067627	 -3.946565	
533	 -0.090576	 0.136230	 -2.534351	
534	 0.236816	 -0.134277	 -0.679389	
535	 -0.391602	 -0.171875	 -5.587786	
536	 0.187744	 -0.027588	 -0.503817	
537	 0.291748	 0.233398	 -0.175573	
538	 0.186523	 0.185791	 3.053435	
539	 -0.047119	 -0.120605	 -4.038168	
540	 -0.381104	 -0.130371	 -4.503817	
541	 0.087646	 0.037354	 -0.832061	
542	 -0.084229	 0.068359	 -3.099237	
543	 0.058350	 0.016846	 1.519084	
544	 -0.655518	 -0.116699	 -13.320611	
545	 0.184326	 -0.031982	 -2.160305	
546	 -0.010742	 0.161377	 -4.839694	
547	 -0.056641	 -0.011963	 -3.740458	
548	 -0.067627	 -0.035400	 -3.335878	
549	 0.528076	 0.136719	 4.748092	
550	 0.439209	 -0.189209	 -0.328244	
551	 -0.518799	 0.053467	 -5.190840	
552	 -0.062988	 0.008545	 -1.748092	
553	 -0.260254	 0.038086	 0.167939	
554	 -0.218018	 0.020752	 -3.618321	
555	 0.308105	 0.131348	 4.404580	
556	 0.347656	 0.561279	 6.984733	
557	 -0.550049	 0.570801	 29.977098	
558	 -0.220703	 0.310791	 79.908394	
559	 -0.266846	 0.073975	 86.801529	
560	 0.087158	 0.304932	 72.137405	
561	 -0.010742	 0.341553	 66.969467	
562	 -0.148193	 -0.047363	 49.725189	
563	 -0.136963	 -0.143311	 36.564884	
564	 -0.123047	 -0.046631	 9.908397	
565	 -0.053467	 0.068848	 0.557252	
566	 -0.059570	 -0.029785	 -2.137405	
567	 -0.125732	 -0.028320	 -1.770992	
568	 0.058105	 0.032959	 1.152672	
569	 -0.230957	 0.062256	 0.083969	
570	 0.322754	 0.034424	 -37.389313	
571	 -0.549316	 0.087402	 -63.893131	
572	 -0.176270	 -0.026855	 -52.938931	
573	 -0.179688	 0.132812	 -48.824429	
574	 -0.151855	 0.142090	 -29.076336	
575	 0.619385	 0.051270	 -55.977100	
576	 -0.183594	 -0.004150	 -64.091606	
577	 -0.208496	 0.028809	 -58.786259	
578	 -0.166504	 0.083984	 -42.633587	
579	 0.326904	 -0.402832	 -34.305344	
580	 0.550049	 -0.170654	 -65.893127	
581	 -0.120605	 0.173340	 -78.297707	
582	 -0.442627	 -0.156738	 -69.290077	
583	 -0.174316	 0.009277	 -52.427483	
584	 0.611084	 -0.070557	 -61.297710	
585	 0.370605	 -0.259766	 -79.137405	
586	 -0.364502	 0.144531	 -80.198471	
587	 0.086670	 -0.137207	 -83.725189	
588	 -0.204590	 0.155029	 -68.236641	
589	 -0.085693	 0.113770	 -25.007633	
590	 -0.039795	 -0.064453	 -7.587786	
591	 -0.165771	 0.042236	 -4.213740	
592	 -0.079590	 0.043213	 -3.770992	
593	 -0.074463	 0.041260	 -0.083969	
594	 -0.132080	 0.034424	 -0.236641	
595	 0.019531	 -0.002686	 -0.183206	
596	 0.002930	 0.012939	 -0.129771	
597	 -0.001465	 0.005615	 -0.030534	
598	 -0.004150	 0.007324	 -0.045802	
599	 -0.006592	 -0.000732	 0.007634	
600	 0.114258	 0.076904	 0.923664	
601	 0.007080	 -0.008301	 -0.541985	
602	 -0.016602	 -0.001709	 -0.091603	
603	 -0.007324	 -0.001465	 -0.061069	
604	 -0.010254	 0.000000	 -0.244275	
605	 0.048584	 -0.018555	 -7.488550	
606	 -0.084717	 -0.006104	 -5.832061	
607	 0.002930	 0.010742	 0.854962	
608	 0.007324	 0.003906	 0.099237	
609	 -0.017822	 0.010742	 0.259542	
610	 -0.067871	 0.002197	 0.702290	
611	 -0.018066	 -0.011963	 1.320611	
612	 0.005615	 0.006348	 1.656489	
613	 0.006348	 0.003906	 0.679389	
614	 -0.000244	 0.006836	 0.190840	
615	 -0.008057	 -0.005371	 0.022901	
616	 -0.001221	 0.005127	 -0.068702	
617	 -0.006104	 0.004883	 -0.045802	
618	 -0.000732	 0.000000	 -0.015267	
619	 -0.001465	 0.006592	 -0.038168	
620	 -0.001465	 0.008057	 0.061069	
621	 0.001953	 0.003174	 0.045802	
622	 -0.006348	 0.000977	 0.083969	
