0	 0.004395	 -0.003174	 0.091603	
1	 0.005615	 -0.002930	 0.145038	
2	 -0.004639	 0.003418	 0.053435	
3	 -0.000977	 -0.002197	 -0.076336	
4	 -0.000488	 -0.000977	 0.099237	
5	 0.002930	 0.002930	 0.015267	
6	 -0.003662	 -0.003418	 -0.038168	
7	 0.002930	 0.002197	 -0.068702	
8	 0.002197	 -0.000977	 0.030534	
9	 0.001221	 -0.003174	 0.061069	
10	 -0.006592	 -0.003906	 0.000000	
11	 -0.002686	 -0.002930	 0.129771	
12	 -0.006836	 -0.000732	 -0.068702	
13	 0.001465	 -0.001953	 -0.099237	
14	 -0.000244	 0.000000	 -0.091603	
15	 0.001465	 -0.001221	 0.030534	
16	 -0.002930	 0.003174	 -0.045802	
17	 0.000977	 -0.004639	 0.076336	
18	 -0.000244	 0.001953	 0.068702	
19	 0.007324	 -0.000488	 0.244275	
20	 -0.001709	 -0.004639	 -0.030534	
21	 -0.000977	 0.005127	 -0.045802	
22	 -0.000244	 0.003662	 0.114504	
23	 0.001221	 -0.000244	 -0.061069	
24	 0.001709	 0.001709	 0.000000	
25	 0.004395	 0.002197	 0.137405	
26	 -0.004150	 0.000000	 0.099237	
27	 0.004883	 -0.000732	 0.076336	
28	 -0.003662	 0.003174	 0.022901	
29	 0.006104	 -0.001465	 -0.061069	
30	 0.000977	 -0.000732	 0.030534	
31	 0.006104	 -0.004150	 -0.099237	
32	 0.002441	 -0.007080	 -0.015267	
33	 -0.001953	 0.001953	 0.145038	
34	 0.002197	 -0.001953	 -0.091603	
35	 0.006104	 0.001465	 -0.137405	
36	 -0.002686	 0.002197	 -0.137405	
37	 -0.000977	 -0.000977	 -0.160305	
38	 -0.000244	 -0.007324	 -0.083969	
39	 -0.000244	 0.004150	 -0.030534	
40	 0.002686	 0.000732	 -0.068702	
41	 0.000000	 0.002686	 0.106870	
42	 0.000000	 0.000244	 -0.038168	
43	 0.002930	 0.002930	 0.030534	
44	 0.001465	 0.001709	 -0.068702	
45	 -0.004639	 -0.005127	 -0.137405	
46	 0.001465	 0.002930	 -0.160305	
47	 0.000244	 0.001709	 -0.137405	
48	 0.005127	 -0.005615	 -0.160305	
49	 -0.000732	 0.001221	 -0.137405	
50	 -0.001709	 0.001953	 -0.015267	
51	 0.005615	 -0.002930	 0.198473	
52	 0.004639	 -0.001709	 0.076336	
53	 0.003662	 -0.004883	 -0.007634	
54	 -0.007324	 -0.003906	 0.015267	
55	 -0.005371	 0.004639	 -0.122137	
57	 0.002930	 0.004639	 -0.068702	
58	 -0.001221	 -0.003906	 -0.122137	
59	 0.001465	 0.004883	 -0.015267	
60	 0.000000	 0.000000	 -0.045802	
61	 0.004883	 0.004883	 -0.091603	
62	 0.002441	 0.000244	 -0.053435	
63	 -0.001465	 0.000488	 -0.122137	
64	 -0.001465	 -0.003174	 0.022901	
65	 -0.002197	 -0.003906	 -0.053435	
