393410	 17755	 -0.149902	 -0.103760	 1.366412	
393430	 17756	 0.030762	 0.021729	 1.969466	
393448	 17757	 -0.266602	 0.050049	 1.671756	
393466	 17758	 0.291992	 -0.007324	 -0.763359	
393486	 17759	 -0.386963	 -0.141602	 -3.763359	
393504	 17760	 -0.005371	 0.024658	 -2.679389	
393523	 17761	 -0.118652	 -0.104004	 2.938931	
393542	 17762	 0.044922	 0.190186	 -4.511450	
393561	 17763	 -0.398682	 -0.322266	 -6.496183	
393579	 17764	 -0.324463	 0.314941	 -2.564885	
393597	 17765	 -0.189941	 0.111328	 0.832061	
393617	 17766	 -0.055908	 -0.156494	 7.473282	
393635	 17767	 -0.258545	 -0.148926	 -2.564885	
393654	 17768	 -0.128174	 0.229004	 2.900763	
393672	 17769	 0.080566	 -0.129395	 -2.694656	
393692	 17770	 0.133301	 -0.215088	 -2.290076	
393710	 17771	 -0.133301	 -0.082764	 2.511450	
393729	 17772	 -0.288574	 0.017334	 -4.984733	
393748	 17773	 0.295410	 -0.287598	 -7.549618	
393766	 17774	 -0.102051	 -0.071533	 -6.053435	
393785	 17775	 -0.517578	 -0.142090	 -8.022901	
393804	 17776	 0.030029	 0.293213	 -4.534351	
393823	 17777	 -0.391357	 0.237793	 -9.152672	
393841	 17778	 -0.251953	 -0.357910	 -4.167939	
393860	 17779	 -0.222412	 0.066162	 -11.412213	
393879	 17780	 0.199951	 -0.240234	 -22.435114	
393897	 17781	 -0.236328	 -0.288574	 -29.091602	
393916	 17782	 0.006836	 -0.268066	 -36.595421	
393935	 17783	 -0.360107	 -0.271484	 -47.450382	
393954	 17784	 -0.507080	 -0.180664	 -52.671757	
393972	 17785	 -0.434082	 -0.121094	 -62.236641	
393992	 17786	 -0.428223	 -0.134521	 -59.000000	
394010	 17787	 -0.350830	 0.440918	 -57.854961	
394029	 17788	 0.049805	 0.187012	 -58.557251	
394047	 17789	 -0.050537	 0.138184	 -49.557251	
394066	 17790	 -0.170166	 0.035156	 -50.488548	
394085	 17791	 -0.105469	 0.321533	 -41.343510	
394103	 17792	 -0.279785	 -0.012207	 -38.984734	
394123	 17793	 -0.104004	 0.001953	 -33.206108	
394141	 17794	 -0.390381	 0.000977	 -30.709923	
394160	 17795	 0.072266	 0.313721	 -16.183207	
394178	 17796	 -0.057617	 -0.049316	 -6.358778	
394198	 17797	 0.086182	 0.261230	 -2.427481	
394216	 17798	 0.159912	 -0.075439	 -7.992366	
394234	 17799	 -0.145508	 -0.142334	 -0.351145	
394254	 17800	 0.052490	 0.107910	 -4.832061	
394272	 17801	 -0.271484	 -0.135254	 -11.595420	
394291	 17802	 -0.063721	 0.044189	 -20.603054	
394310	 17803	 -0.102295	 -0.266113	 -23.931297	
394329	 17804	 -0.138916	 0.097900	 -24.335878	
394347	 17805	 -0.242432	 -0.073486	 -27.923664	
394365	 17806	 -0.123291	 -0.146484	 -32.580154	
394385	 17807	 0.230469	 -0.003662	 -32.374046	
394403	 17808	 0.241699	 -0.066895	 -32.816795	
394422	 17809	 0.079346	 0.105225	 -24.625954	
394441	 17810	 0.091797	 0.113770	 -23.000000	
394460	 17811	 0.076416	 -0.056152	 -24.068703	
394478	 17812	 -0.031738	 -0.018555	 -28.595419	
394498	 17813	 0.122559	 -0.037842	 -30.106871	
394516	 17814	 0.078125	 0.150146	 -24.503817	
394534	 17815	 0.171387	 -0.141357	 -22.122137	
394554	 17816	 0.000488	 0.055176	 -19.160305	
394572	 17817	 0.104004	 0.213867	 -20.549618	
394591	 17818	 0.233887	 0.139648	 -12.839695	
394609	 17819	 0.049561	 0.108154	 -8.503817	
394629	 17820	 0.037354	 0.034668	 -4.297710	
396334	 17911	 -0.237793	 0.112793	 -75.236641	
396352	 17912	 -0.374512	 0.018066	 -75.793892	
396370	 17913	 -0.249756	 -0.243408	 -71.358780	
396390	 17914	 -0.100586	 0.030518	 -70.480919	
396408	 17915	 0.039062	 0.184326	 -63.702290	
396427	 17916	 -0.246094	 0.298340	 -61.473282	
396445	 17917	 -0.141846	 0.281494	 -44.656490	
396465	 17918	 -0.093018	 0.182861	 -33.038166	
396483	 17919	 -0.289551	 0.015869	 -23.824427	
396502	 17920	 -0.022217	 0.059082	 -16.954199	
396521	 17921	 0.098633	 0.269287	 -2.374046	
396539	 17922	 0.188477	 0.105713	 -4.839694	
396558	 17923	 -0.039551	 -0.203369	 -7.038168	
396577	 17924	 0.095215	 0.210449	 -4.809160	
396596	 17925	 -0.069336	 -0.055664	 -7.106870	
396614	 17926	 -0.414795	 -0.211182	 -9.381680	
396633	 17927	 0.119873	 0.009766	 -6.992366	
396652	 17928	 0.115234	 0.387451	 -7.312977	
396670	 17929	 0.143066	 -0.129639	 -9.687023	
396689	 17930	 -0.102539	 -0.382568	 -20.450382	
396708	 17931	 0.012939	 0.035889	 -26.053434	
396727	 17932	 0.157959	 -0.186279	 -23.572519	
396745	 17933	 -0.146484	 0.208008	 -22.480917	
396765	 17934	 -0.225342	 -0.362305	 -23.671755	
396783	 17935	 -0.112793	 0.066162	 -17.511450	
396802	 17936	 -0.210938	 0.054443	 -13.793893	
396820	 17937	 -0.145996	 0.039551	 -12.732824	
396839	 17938	 -0.375000	 0.060791	 -11.320611	
396858	 17939	 -0.142578	 0.049805	 -8.839695	
396876	 17940	 -0.009033	 0.163818	 -9.694656	
396896	 17941	 -0.027100	 0.052979	 -2.045802	
396914	 17942	 -0.072510	 0.122803	 0.183206	
396933	 17943	 -0.049316	 -0.141113	 -2.893130	
396951	 17944	 -0.063477	 0.111328	 -1.297710	
396971	 17945	 -0.149414	 -0.005127	 -1.000000	
396989	 17946	 -0.145264	 0.026367	 0.137405	
397007	 17947	 -0.026855	 0.022217	 -2.213740	
397027	 17948	 -0.079102	 0.013428	 -0.022901	
397045	 17949	 -0.144775	 0.049316	 0.022901	
397064	 17950	 -0.184326	 -0.043701	 -0.152672	
397082	 17951	 -0.170898	 0.040527	 0.099237	
397102	 17952	 -0.078369	 -0.020508	 -0.083969	
397120	 17953	 0.012695	 0.029297	 1.312977	
397138	 17954	 0.029297	 -0.038818	 0.740458	
397158	 17955	 0.089355	 0.020020	 0.404580	
397176	 17956	 0.069336	 -0.008545	 0.068702	
397195	 17957	 0.032471	 0.003418	 -0.076336	
397214	 17958	 -0.024414	 0.002197	 0.022901	
397233	 17959	 0.023682	 0.010742	 0.152672	
397251	 17960	 0.032959	 0.014893	 -0.099237	
397271	 17961	 0.018311	 -0.003906	 0.152672	
397289	 17962	 -0.026123	 0.019531	 0.053435	
397307	 17963	 0.073242	 0.004150	 -0.160305	
397327	 17964	 0.053711	 0.028076	 -0.106870	
397345	 17965	 0.090820	 -0.014648	 0.977099	
397364	 17966	 -0.002930	 -0.007568	 -1.083969	
397383	 17967	 0.203857	 0.030273	 1.442748	
397402	 17968	 0.188232	 0.048340	 0.740458	
397420	 17969	 0.063232	 0.002686	 -0.381679	
397438	 17970	 -0.023438	 -0.001221	 1.213740	
397458	 17971	 0.030029	 -0.004150	 0.839695	
397476	 17972	 0.166260	 0.031738	 3.664122	
397495	 17973	 0.212158	 -0.027100	 0.099237	
397514	 17974	 0.108887	 0.112305	 2.740458	
397533	 17975	 0.054199	 -0.151123	 2.603053	
397551	 17976	 -0.046875	 0.107910	 2.274809	
397571	 17977	 0.094238	 -0.088623	 0.946565	
397589	 17978	 0.003662	 0.079102	 1.564885	
397607	 17979	 -0.115967	 0.013184	 2.236641	
397626	 17980	 0.166504	 -0.057373	 1.412214	
397645	 17981	 0.012451	 -0.001465	 1.190840	
397664	 17982	 0.047119	 0.079834	 2.290076	
397682	 17983	 -0.069824	 0.010986	 1.908397	
397702	 17984	 -0.052246	 -0.004639	 1.160305	
397720	 17985	 0.057861	 -0.044189	 4.404580	
397739	 17986	 0.048584	 0.125977	 1.236641	
397757	 17987	 -0.078369	 -0.041992	 2.442748	
397776	 17988	 0.038086	 -0.077881	 3.083969	
397795	 17989	 0.122314	 0.017090	 3.007634	
397813	 17990	 0.134277	 -0.043457	 4.824428	
397833	 17991	 -0.027832	 0.055420	 2.847328	
397851	 17992	 0.056152	 0.060791	 4.824428	
397870	 17993	 0.016846	 -0.047119	 8.015267	
397889	 17994	 0.013184	 0.048584	 6.106870	
397907	 17995	 -0.147217	 0.004883	 7.450382	
397926	 17996	 -0.003662	 -0.126709	 6.465649	
397944	 17997	 0.062988	 0.037109	 5.450382	
397964	 17998	 -0.097656	 -0.092529	 5.022901	
397982	 17999	 0.090820	 0.139893	 5.251908	
398001	 18000	 -0.015381	 -0.186279	 -0.343511	
398020	 18001	 -0.023438	 0.141357	 5.656488	
398039	 18002	 -0.213867	 0.140625	 6.885496	
398057	 18003	 -0.000244	 -0.005615	 5.412214	
398075	 18004	 0.025391	 0.010498	 3.893130	
398095	 18005	 0.077393	 -0.060059	 5.656488	
398113	 18006	 0.242432	 0.142334	 7.419847	
398132	 18007	 -0.135742	 0.135986	 7.938931	
398151	 18008	 -0.203857	 -0.061523	 7.809160	
398170	 18009	 0.129883	 -0.239502	 11.114504	
398188	 18010	 0.099365	 0.177979	 6.534351	
398208	 18011	 -0.041504	 -0.048584	 3.870229	
398226	 18012	 0.014404	 0.056885	 7.290076	
398244	 18013	 -0.158447	 -0.000488	 3.763359	
398263	 18014	 0.014160	 -0.067383	 5.122138	
398282	 18015	 0.037598	 -0.022461	 6.870229	
398301	 18016	 0.025146	 -0.069824	 5.335878	
398319	 18017	 0.013184	 0.066895	 6.786260	
398339	 18018	 0.132080	 0.109375	 6.480916	
398357	 18019	 0.137939	 0.001221	 5.259542	
398375	 18020	 -0.005127	 0.079834	 4.282443	
398394	 18021	 0.072266	 0.032959	 5.763359	
398413	 18022	 0.065430	 0.063232	 4.977099	
398432	 18023	 -0.006348	 0.026855	 6.175572	
398450	 18024	 -0.065918	 -0.050537	 8.534351	
398470	 18025	 -0.037354	 -0.015869	 5.450382	
398488	 18026	 0.113770	 0.019531	 3.549618	
398507	 18027	 -0.055176	 0.066650	 4.030534	
398526	 18028	 0.032471	 0.091553	 3.480916	
398544	 18029	 -0.127197	 -0.132568	 3.877863	
398563	 18030	 0.155762	 0.203369	 3.557252	
398581	 18031	 -0.010010	 -0.126709	 2.877863	
398601	 18032	 0.005371	 0.277588	 6.305344	
398619	 18033	 -0.159180	 -0.074707	 4.679389	
398638	 18034	 -0.071777	 -0.168213	 2.534351	
398657	 18035	 -0.246338	 0.124268	 0.267176	
398675	 18036	 -0.037598	 -0.056152	 5.122138	
398694	 18037	 0.104248	 0.004639	 3.091603	
398713	 18038	 -0.224609	 -0.087646	 5.671756	
398732	 18039	 0.050293	 0.161133	 1.511450	
398750	 18040	 0.008789	 -0.126465	 2.465649	
398770	 18041	 0.104980	 0.126465	 3.931298	
398788	 18042	 -0.019287	 -0.159668	 3.984733	
398807	 18043	 0.239502	 0.321777	 2.648855	
398825	 18044	 0.054199	 -0.124023	 6.442748	
398844	 18045	 -0.195801	 0.006592	 6.885496	
398863	 18046	 -0.271973	 -0.068115	 5.732824	
398881	 18047	 0.105225	 -0.103516	 6.244275	
398901	 18048	 -0.013428	 -0.087646	 5.541985	
398919	 18049	 -0.020020	 -0.100098	 5.977099	
398938	 18050	 -0.164551	 0.054932	 4.458015	
398957	 18051	 -0.057861	 -0.017578	 6.282443	
398976	 18052	 0.091064	 0.114014	 7.641222	
398994	 18053	 -0.077637	 -0.039307	 3.183206	
399012	 18054	 -0.115234	 -0.077881	 3.366412	
399032	 18055	 0.047363	 -0.037354	 3.557252	
399050	 18056	 0.174561	 0.062500	 4.526718	
399069	 18057	 -0.006836	 0.079102	 8.633588	
399088	 18058	 -0.062012	 -0.386963	 8.267176	
399107	 18059	 -0.057861	 0.129883	 2.786260	
399125	 18060	 -0.020996	 0.102539	 0.763359	
399143	 18061	 -0.086426	 -0.145996	 1.534351	
399163	 18062	 0.109375	 0.074219	 4.297710	
399181	 18063	 0.057129	 0.205078	 1.236641	
399200	 18064	 -0.008545	 0.089111	 4.534351	
399219	 18065	 -0.076904	 -0.268311	 3.954198	
399238	 18066	 0.000488	 0.253174	 4.648855	
399256	 18067	 -0.013428	 0.043701	 8.687023	
399276	 18068	 -0.109375	 -0.210449	 4.816794	
399294	 18069	 -0.034668	 0.224365	 3.931298	
399312	 18070	 0.012451	 -0.009277	 4.099236	
399331	 18071	 0.086670	 0.073975	 5.045802	
399350	 18072	 -0.178467	 -0.153564	 3.282443	
399369	 18073	 0.112061	 0.024658	 2.503817	
399387	 18074	 -0.129150	 -0.068848	 2.488550	
399407	 18075	 0.065430	 0.171387	 5.702290	
399425	 18076	 -0.086670	 -0.002930	 5.473282	
399443	 18077	 -0.074219	 -0.071533	 2.755725	
399463	 18078	 -0.118896	 0.177246	 5.824428	
399481	 18079	 0.182129	 -0.031006	 6.473282	
399500	 18080	 0.042480	 0.000732	 5.656488	
399518	 18081	 -0.024658	 0.060303	 7.732824	
399538	 18082	 -0.039307	 0.104248	 7.969466	
399556	 18083	 0.211914	 -0.185303	 10.687023	
399575	 18084	 -0.036377	 0.094238	 6.221374	
399594	 18085	 0.055664	 -0.075928	 6.923664	
399612	 18086	 0.028809	 -0.241211	 2.419847	
399631	 18087	 0.184814	 0.056641	 1.213740	
399649	 18088	 0.272217	 0.055908	 5.038168	
399669	 18089	 -0.074463	 -0.091797	 3.244275	
399687	 18090	 -0.050537	 0.050781	 -3.290076	
399706	 18091	 -0.273193	 0.182129	 -0.923664	
399725	 18092	 -0.072998	 -0.022461	 5.145038	
399744	 18093	 -0.036133	 -0.041504	 1.870229	
399762	 18094	 -0.188232	 -0.037842	 2.007634	
399781	 18095	 0.232178	 0.343018	 2.702290	
399800	 18096	 -0.137451	 -0.179932	 3.603053	
399818	 18097	 0.084229	 -0.056885	 6.175572	
399837	 18098	 0.005859	 0.128662	 3.664122	
399856	 18099	 -0.238037	 -0.526855	 1.091603	
399875	 18100	 -0.048584	 0.250488	 5.862596	
399893	 18101	 -0.150635	 -0.134277	 0.274809	
399912	 18102	 -0.411133	 -0.015625	 2.000000	
399931	 18103	 -0.344727	 0.107422	 -2.732824	
399949	 18104	 -0.179932	 -0.063965	 1.007634	
399968	 18105	 0.029541	 0.107910	 2.549618	
399987	 18106	 -0.248291	 -0.060791	 -0.496183	
400006	 18107	 -0.128906	 -0.012695	 -0.419847	
400024	 18108	 -0.122559	 0.041016	 0.007634	
