33140	 0	 0.000732	 -0.003418	 0.015267	
33159	 1	 -0.002441	 0.001709	 -0.007634	
33177	 2	 -0.003662	 0.002441	 -0.053435	
33197	 3	 -0.002686	 0.001465	 0.145038	
33215	 4	 -0.001465	 0.001953	 0.145038	
33233	 5	 0.003418	 0.003662	 -0.198473	
33252	 6	 -0.002930	 -0.004639	 -0.083969	
33271	 7	 -0.007812	 -0.004639	 -0.083969	
33290	 8	 -0.003174	 0.001465	 0.152672	
33308	 9	 -0.003418	 -0.006104	 -0.038168	
33328	 10	 0.005127	 -0.002930	 0.000000	
33346	 11	 -0.000488	 0.001709	 -0.137405	
33364	 12	 0.000488	 -0.005127	 -0.038168	
33383	 13	 -0.005615	 -0.000488	 -0.015267	
33402	 14	 0.005859	 -0.002930	 0.000000	
33421	 15	 0.002197	 0.001953	 -0.007634	
33439	 16	 -0.001465	 -0.000977	 0.015267	
33458	 17	 -0.001709	 0.000488	 -0.038168	
33477	 18	 -0.001221	 0.005127	 0.122137	
33496	 19	 -0.001221	 0.003662	 -0.129771	
33514	 20	 0.002441	 0.003418	 -0.183206	
33533	 21	 0.001953	 -0.000244	 -0.030534	
33552	 22	 0.000488	 0.003174	 0.022901	
33570	 23	 -0.003906	 -0.009521	 0.122137	
33590	 24	 -0.003662	 0.004639	 0.045802	
33608	 25	 0.000732	 0.002930	 0.129771	
33627	 26	 -0.004639	 0.002441	 0.045802	
33645	 27	 0.000000	 0.005127	 0.000000	
33665	 28	 0.000977	 0.002441	 -0.106870	
33683	 29	 -0.002686	 -0.003906	 -0.007634	
33702	 30	 -0.005127	 0.000488	 -0.137405	
33721	 31	 0.000977	 -0.001221	 0.030534	
33739	 32	 0.000244	 0.004639	 -0.213740	
33759	 33	 -0.001953	 0.000000	 -0.129771	
33777	 34	 0.001709	 0.000977	 0.053435	
33796	 35	 -0.000488	 0.001465	 -0.167939	
33814	 36	 -0.002686	 -0.005615	 -0.068702	
33833	 37	 -0.006592	 0.001953	 -0.114504	
33852	 38	 0.004150	 0.000977	 -0.007634	
33870	 39	 0.001221	 0.000000	 -0.076336	
33889	 40	 0.003174	 0.003662	 -0.106870	
33908	 41	 0.004150	 0.002197	 0.045802	
33927	 42	 -0.005615	 0.003662	 0.061069	
33945	 43	 -0.002686	 0.000000	 -0.229008	
33964	 44	 0.002930	 -0.002686	 0.022901	
33983	 45	 0.006836	 -0.000732	 0.030534	
34001	 46	 0.001953	 0.004150	 0.099237	
34020	 47	 -0.000732	 0.004395	 0.076336	
34039	 48	 0.001221	 -0.005127	 0.007634	
34058	 49	 -0.008789	 -0.002197	 0.015267	
34076	 50	 -0.001465	 0.002441	 -0.068702	
34095	 51	 -0.006348	 -0.000488	 0.015267	
34114	 52	 -0.000732	 0.001465	 -0.221374	
34132	 53	 0.000488	 -0.003662	 -0.007634	
34151	 54	 -0.002930	 -0.000244	 -0.061069	
34170	 55	 -0.006104	 -0.001221	 0.015267	
34189	 56	 -0.003662	 0.000000	 -0.083969	
34207	 57	 0.001709	 0.000244	 0.091603	
34226	 58	 0.000488	 0.004395	 0.221374	
34245	 59	 -0.000244	 0.000244	 -0.145038	
34264	 60	 0.001953	 -0.005127	 -0.106870	
34282	 61	 -0.001709	 -0.001709	 -0.038168	
34301	 62	 0.001465	 0.000244	 0.145038	
34320	 63	 -0.004150	 0.001221	 -0.022901	
34338	 64	 -0.000244	 0.003662	 0.000000	
34357	 65	 -0.001465	 -0.002441	 0.061069	
34376	 66	 -0.004395	 0.002441	 0.015267	
34395	 67	 0.001221	 0.002197	 -0.045802	
34413	 68	 -0.001221	 0.003906	 0.022901	
34433	 69	 -0.001221	 0.000244	 -0.145038	
34451	 70	 0.003174	 0.000977	 0.061069	
34469	 71	 -0.008789	 0.003418	 0.061069	
34488	 72	 -0.003662	 -0.003174	 -0.091603	
34507	 73	 -0.004395	 -0.004150	 0.160305	
34526	 74	 -0.000244	 0.000000	 -0.122137	
34544	 75	 -0.006836	 -0.005371	 -0.167939	
34563	 76	 0.004150	 0.000977	 0.068702	
34582	 77	 -0.002686	 0.000244	 -0.213740	
34600	 78	 0.002686	 0.002441	 -0.061069	
34619	 79	 -0.005371	 -0.002441	 -0.038168	
34638	 80	 0.000244	 0.007080	 0.061069	
34657	 81	 -0.004639	 -0.000488	 -0.106870	
34675	 82	 -0.000732	 -0.002441	 -0.183206	
34695	 83	 0.007080	 0.000000	 0.045802	
34713	 84	 0.004395	 -0.004150	 0.076336	
34732	 85	 -0.001953	 -0.008545	 -0.053435	
34751	 86	 0.004395	 0.000244	 0.038168	
34769	 87	 -0.002197	 0.005859	 -0.015267	
34788	 88	 0.000000	 -0.004395	 -0.015267	
34806	 89	 0.000000	 0.003174	 0.015267	
34826	 90	 -0.002930	 -0.002930	 -0.007634	
34844	 91	 0.000244	 0.001953	 0.145038	
34863	 92	 0.000732	 0.002197	 -0.030534	
34882	 93	 0.006348	 0.002686	 0.061069	
34900	 94	 0.001709	 0.000000	 0.198473	
34919	 95	 -0.004150	 -0.006348	 0.000000	
34937	 96	 0.000977	 -0.001709	 0.045802	
34957	 97	 0.002441	 0.000977	 0.015267	
34975	 98	 -0.003906	 0.000000	 -0.030534	
34994	 99	 -0.000732	 0.000488	 -0.053435	
35013	 100	 0.003662	 0.000732	 -0.045802	
35032	 101	 0.001221	 0.000732	 -0.129771	
35050	 102	 -0.002197	 -0.000244	 -0.076336	
35068	 103	 0.001709	 0.002197	 -0.053435	
35088	 104	 -0.002686	 0.004883	 0.076336	
35106	 105	 0.000488	 0.000732	 0.206107	
35125	 106	 -0.010254	 0.001221	 0.061069	
35144	 107	 -0.001465	 0.002686	 -0.022901	
35163	 108	 0.000244	 -0.002686	 0.061069	
35181	 109	 0.000732	 -0.002686	 0.015267	
35201	 110	 0.003906	 0.000244	 0.000000	
35219	 111	 0.000977	 0.000732	 0.076336	
35237	 112	 -0.003174	 -0.003418	 -0.106870	
35256	 113	 0.003906	 0.005859	 -0.007634	
35275	 114	 0.000732	 -0.003418	 0.129771	
35294	 115	 -0.002197	 0.000488	 -0.167939	
35312	 116	 0.002197	 -0.000488	 -0.145038	
35331	 117	 -0.000732	 -0.005859	 -0.175573	
35350	 118	 0.000000	 0.000000	 -0.206107	
35368	 119	 -0.002930	 0.000000	 0.122137	
35387	 120	 -0.000732	 0.000000	 0.122137	
35405	 121	 -0.001709	 0.002197	 0.076336	
35425	 122	 0.000732	 -0.000732	 -0.007634	
35443	 123	 -0.001953	 0.000977	 -0.076336	
35462	 124	 -0.002197	 -0.001709	 -0.106870	
35481	 125	 -0.003906	 -0.001221	 -0.045802	
35500	 126	 -0.001709	 0.003174	 0.030534	
35518	 127	 -0.002441	 0.000000	 0.007634	
35536	 128	 -0.000977	 0.005127	 0.000000	
35556	 129	 -0.005371	 -0.003174	 0.129771	
35574	 130	 0.001221	 -0.004150	 -0.038168	
35593	 131	 -0.005371	 -0.004395	 -0.045802	
35612	 132	 -0.002686	 -0.001709	 -0.030534	
35631	 133	 -0.000977	 -0.003662	 -0.007634	
35649	 134	 0.000244	 -0.001221	 -0.122137	
35667	 135	 0.001221	 -0.002197	 -0.015267	
35687	 136	 -0.003906	 0.000000	 0.145038	
35705	 137	 -0.001465	 -0.003662	 0.015267	
35724	 138	 0.001709	 -0.000244	 0.045802	
35743	 139	 0.000977	 0.002197	 -0.267176	
35762	 140	 0.004150	 -0.000977	 -0.038168	
