191	 0.262207	 0.099609	 1.946565	
192	 0.251953	 0.053955	 1.694656	
193	 -0.067627	 0.000488	 1.198473	
194	 0.105713	 -0.016602	 1.496183	
195	 0.214111	 0.132324	 1.038168	
196	 0.108398	 -0.016846	 4.213740	
197	 -0.119629	 -0.064941	 10.099236	
198	 -0.027832	 0.097168	 16.282442	
199	 0.339111	 0.073486	 17.007633	
200	 -0.209473	 0.160889	 -4.610687	
202	 0.076904	 0.032471	 -37.549618	
203	 -0.195068	 -0.301270	 -37.625954	
204	 0.121582	 -0.035156	 -9.801527	
205	 -0.070801	 0.180908	 -3.297710	
206	 0.160645	 -0.010742	 -4.557252	
207	 -0.202881	 0.049561	 -13.053435	
208	 -0.193359	 0.465088	 -9.122137	
209	 0.110596	 0.129150	 -0.450382	
210	 -0.271240	 -0.029785	 -19.015266	
211	 0.347168	 -0.047363	 -33.977100	
212	 0.855713	 0.422852	 -45.213741	
213	 0.500732	 -0.098877	 -59.305344	
214	 -0.666016	 0.182861	 -68.320610	
215	 -0.098389	 -0.248535	 -34.786259	
216	 -0.196289	 -0.201172	 -67.251907	
217	 -0.238037	 0.010498	 -64.358780	
218	 -0.251465	 -0.244385	 -67.763359	
219	 0.042725	 -0.013184	 -63.236641	
220	 -0.186768	 0.068848	 -42.312977	
221	 -0.476562	 -0.182373	 -28.274809	
222	 -0.275879	 0.045898	 -14.633588	
223	 -0.104736	 0.001709	 3.641221	
224	 0.072021	 0.017822	 0.358779	
225	 0.015137	 0.005127	 0.015267	
226	 0.012695	 0.017334	 -0.030534	
227	 0.001221	 -0.001221	 0.152672	
228	 -0.004395	 0.003906	 0.091603	
229	 0.002197	 0.001465	 -0.068702	
230	 0.000000	 -0.001709	 0.145038	
231	 -0.004639	 0.003418	 -0.030534	
232	 0.000000	 0.005371	 0.091603	
233	 0.002441	 0.002441	 0.106870	
234	 0.000244	 -0.017334	 -0.274809	
235	 -0.014893	 0.007324	 -0.221374	
236	 0.007080	 0.003174	 0.183206	
237	 -0.007812	 -0.009033	 -0.068702	
238	 0.001221	 -0.002686	 0.267176	
239	 0.012451	 0.010010	 0.091603	
240	 -0.024658	 0.053467	 -0.351145	
241	 -0.014648	 -0.019287	 -5.511450	
242	 -0.383789	 -0.111572	 -16.763359	
243	 -0.181152	 0.066895	 -16.702290	
244	 -0.311035	 0.095947	 -12.801527	
245	 0.339844	 0.120605	 -9.335877	
246	 -0.005859	 0.045898	 -2.664122	
247	 0.173828	 0.114014	 4.770992	
248	 0.292725	 0.031250	 0.870229	
249	 -0.017578	 -0.010498	 -0.564885	
250	 -0.016602	 0.002197	 -0.412214	
251	 0.006348	 0.025146	 -0.305344	
252	 -0.143799	 -0.051758	 3.022901	
253	 -0.245361	 0.002930	 17.305344	
254	 -0.159668	 -0.093506	 23.160305	
255	 -0.027344	 0.169189	 36.015266	
256	 -0.023926	 0.012939	 32.076336	
257	 -0.010742	 -0.041260	 30.343512	
258	 -0.018555	 -0.104736	 35.870228	
259	 0.032471	 0.077393	 40.083969	
260	 0.046875	 0.128174	 42.977100	
261	 0.056885	 0.056152	 47.916031	
262	 -0.126221	 -0.186279	 51.885498	
263	 0.060303	 0.011963	 47.885498	
264	 -0.111572	 -0.010010	 47.610687	
265	 -0.003174	 -0.127197	 47.961834	
266	 0.125732	 -0.115723	 47.114502	
267	 0.070557	 0.188232	 41.488548	
268	 0.291748	 0.038574	 40.427483	
269	 0.078613	 0.107422	 44.702290	
270	 0.058105	 -0.157471	 34.435116	
271	 -0.106445	 -0.105469	 20.435114	
272	 -0.106934	 0.078857	 24.511450	
273	 -0.066895	 0.089355	 27.290077	
274	 -0.149902	 -0.030762	 26.816793	
275	 0.213135	 0.690186	 5.625954	
276	 -0.178467	 0.116455	 1.381679	
277	 -0.034180	 0.153564	 -1.122137	
278	 -0.017822	 -0.208496	 -3.847328	
279	 -0.169922	 0.075195	 -24.091602	
280	 0.227539	 0.093506	 -21.709923	
281	 0.200928	 -0.009521	 -24.404581	
282	 -0.118896	 0.136475	 -19.541985	
283	 -0.175781	 -0.039307	 -1.213740	
284	 -0.023926	 -0.026367	 -5.954198	
285	 0.028320	 -0.012451	 0.297710	
286	 -0.047607	 -0.015869	 -0.946565	
287	 -0.032715	 0.073730	 -1.083969	
288	 -0.088379	 0.051514	 -9.564885	
289	 0.010010	 0.157471	 -21.541985	
290	 -0.042725	 0.051270	 -30.618320	
291	 -0.013916	 0.101074	 -33.167938	
292	 0.055664	 0.213623	 -26.083969	
293	 -0.249268	 -0.128418	 -7.198473	
294	 -0.137939	 0.075439	 -1.404580	
295	 0.271729	 0.223633	 -1.190840	
296	 -0.057373	 0.025879	 -0.320611	
297	 -0.067139	 -0.033203	 -3.664122	
298	 -0.068359	 -0.176025	 1.656489	
299	 0.162598	 0.071533	 29.099237	
300	 0.070068	 -0.099854	 25.435114	
301	 0.163818	 -0.197998	 14.122137	
302	 0.102295	 -0.074707	 1.656489	
303	 0.019531	 0.001953	 1.473282	
304	 -0.031006	 -0.013184	 0.610687	
305	 -0.072998	 -0.012207	 0.541985	
306	 0.049316	 -0.012207	 -1.770992	
307	 -0.209229	 -0.067627	 -5.450382	
308	 -0.007812	 0.025879	 -13.343512	
309	 -0.038818	 0.149414	 -19.954199	
310	 -0.288818	 0.051270	 -30.190840	
311	 -0.241943	 0.179443	 -33.992367	
312	 -0.343018	 0.048828	 -20.862595	
313	 -0.052490	 -0.018311	 -2.755725	
314	 0.188965	 -0.111328	 1.625954	
315	 0.242432	 0.008789	 1.396947	
316	 0.099854	 -0.086670	 -3.458015	
317	 0.163818	 -0.019287	 -0.488550	
318	 0.192383	 0.025391	 2.137405	
319	 -0.043945	 -0.018311	 -0.709924	
320	 0.034912	 -0.014893	 0.007634	
321	 -0.004395	 0.003174	 0.091603	
322	 0.003174	 -0.000244	 0.045802	
323	 0.008301	 -0.000244	 0.061069	
324	 -0.000244	 -0.000977	 -0.068702	
325	 0.009766	 0.006836	 -0.152672	
326	 -0.000244	 -0.000732	 -0.091603	
327	 0.006104	 0.006836	 0.022901	
328	 0.001465	 -0.000732	 0.007634	
329	 -0.000244	 0.003418	 -0.045802	
330	 0.001953	 -0.000244	 -0.137405	
331	 0.003418	 0.001709	 0.122137	
332	 0.004150	 -0.000732	 -0.015267	
333	 0.004150	 -0.001465	 0.091603	
334	 0.010986	 0.000488	 0.114504	
335	 0.013184	 0.000732	 0.007634	
336	 0.002930	 0.003906	 0.198473	
337	 0.007568	 0.000244	 0.000000	
338	 0.002686	 -0.001953	 -0.083969	
339	 0.003174	 0.003418	 0.198473	
340	 0.003418	 -0.000977	 0.083969	
341	 -0.006104	 0.002686	 0.091603	
342	 -0.000732	 0.006836	 -0.030534	
343	 0.005127	 0.000000	 -0.076336	
344	 0.005371	 -0.002441	 0.251908	
345	 0.000244	 -0.003174	 0.053435	
346	 -0.001709	 -0.004150	 0.106870	
347	 0.008057	 0.010254	 0.038168	
348	 0.003662	 0.000732	 -0.030534	
349	 0.000732	 0.005127	 -0.137405	
350	 0.000732	 0.002686	 0.053435	
351	 0.008301	 0.003662	 0.015267	
352	 0.000977	 0.000000	 0.022901	
353	 0.003906	 -0.003418	 0.000000	
354	 0.005615	 -0.001709	 -0.038168	
355	 -0.003662	 0.004639	 0.007634	
356	 0.002197	 0.003906	 0.099237	
357	 -0.002441	 0.001465	 -0.015267	
358	 0.006104	 0.004395	 -0.122137	
359	 0.007080	 -0.002686	 -0.076336	
360	 -0.001221	 0.002930	 0.061069	
361	 0.010010	 0.001953	 -0.038168	
362	 0.005127	 0.001709	 0.091603	
363	 0.003906	 -0.001221	 0.083969	
364	 0.009766	 -0.000488	 -0.160305	
365	 0.006348	 0.000977	 -0.038168	
366	 0.004395	 0.000732	 0.099237	
367	 0.004150	 0.003174	 0.076336	
368	 0.000488	 -0.001953	 -0.038168	
369	 -0.000732	 0.004883	 0.083969	
370	 0.001221	 0.000977	 0.015267	
371	 0.001953	 0.003906	 0.122137	
372	 -0.001221	 -0.000732	 0.099237	
373	 0.004639	 0.000732	 0.122137	
374	 0.555176	 0.145020	 -0.709924	
375	 0.442627	 0.227783	 3.709924	
376	 -0.056396	 0.186523	 -16.389313	
377	 -0.092285	 0.047852	 -5.893130	
378	 0.497314	 0.081787	 -18.267176	
379	 -0.224854	 0.422363	 -26.374046	
380	 0.487549	 -0.128418	 -36.236641	
381	 -0.315186	 0.322754	 -51.709923	
382	 -0.307617	 0.449951	 -73.954201	
383	 0.441162	 0.095215	 -30.786259	
384	 0.320312	 0.263672	 -13.916031	
385	 0.051270	 0.132812	 -15.763359	
386	 -1.088135	 -0.302979	 -18.770992	
387	 0.068848	 0.351318	 -10.129771	
388	 -0.161133	 0.071533	 -19.847328	
389	 -0.259766	 0.066406	 -12.770992	
390	 -1.258301	 -0.251953	 -18.122137	
1126913089	 3381.017822	 0.000000	 0.000000	
393	 0.018799	 -0.005371	 -0.244275	
394	 0.020996	 0.042969	 0.312977	
395	 0.008789	 0.009766	 0.152672	
396	 -0.002197	 0.007080	 -0.106870	
397	 -0.012451	 -0.009521	 0.083969	
398	 -0.000244	 -0.002441	 -0.030534	
399	 -0.035645	 0.178467	 -1.221374	
400	 0.274170	 -0.036377	 -1.496183	
401	 -0.338623	 -0.266846	 -10.969465	
402	 0.888428	 0.213623	 -12.404580	
403	 -0.464111	 0.176758	 7.778626	
404	 0.090576	 -0.175049	 -3.809160	
405	 0.130371	 0.037109	 -0.557252	
406	 0.158936	 0.016602	 0.351145	
407	 0.200684	 -0.026855	 -0.687023	
408	 0.054199	 -0.079590	 -2.679389	
409	 -0.052246	 -0.022461	 -0.572519	
410	 0.009277	 -0.025146	 -0.832061	
411	 -0.044922	 0.002930	 0.687023	
412	 0.378906	 0.068359	 1.045802	
413	 -0.058838	 0.574219	 -9.183207	
414	 -0.172852	 0.699463	 -40.251907	
415	 -0.947510	 0.245361	 -70.328247	
416	 0.137695	 0.444580	 -55.816795	
417	 0.142334	 0.157715	 -39.786259	
418	 0.155029	 0.208496	 -16.473282	
419	 -0.477783	 0.019287	 -1.251908	
420	 0.280518	 -0.389160	 35.969467	
421	 0.184326	 0.021484	 62.572517	
422	 0.206787	 -0.028076	 66.076332	
423	 -0.364258	 0.230225	 46.160305	
424	 -0.279785	 0.128906	 60.648853	
425	 0.226074	 -0.048096	 77.343513	
426	 0.120850	 0.034424	 49.106869	
427	 0.142334	 -0.284180	 33.442749	
428	 0.218994	 -0.157715	 13.603053	
429	 0.100098	 -0.072754	 0.145038	
430	 0.076172	 0.005127	 4.030534	
431	 0.076904	 0.128662	 15.931297	
432	 0.325928	 0.073730	 26.648855	
433	 -0.133545	 -0.064697	 50.816795	
434	 0.044434	 0.219238	 70.793892	
435	 0.420654	 -0.450195	 32.954197	
436	 0.097900	 -0.062256	 2.381679	
437	 -0.227539	 -0.009033	 0.175573	
438	 0.024414	 -0.105225	 -2.969466	
439	 0.139404	 0.025879	 4.274809	
440	 -0.122559	 -0.089844	 -3.396947	
441	 0.239258	 -0.260010	 -4.343512	
442	 0.425293	 0.363037	 -4.877862	
443	 0.208496	 -0.506836	 -7.000000	
444	 0.413818	 -0.319580	 -15.946565	
445	 0.447754	 0.151855	 -10.152672	
446	 0.128662	 -0.946045	 -17.030535	
447	 -0.153564	 -0.197510	 -28.488550	
448	 -0.856934	 -0.538818	 -16.160305	
449	 0.002930	 -0.104736	 -17.435114	
450	 -0.282959	 -0.197998	 -17.984734	
451	 -0.613037	 0.155518	 -35.206108	
452	 -0.215332	 0.079834	 -32.900764	
453	 -0.104492	 -0.182129	 -28.984734	
454	 -0.456543	 -0.046387	 -14.458015	
455	 -0.154297	 0.056152	 -4.221374	
456	 -0.203369	 0.004883	 -0.610687	
457	 0.016846	 0.023926	 -0.816794	
458	 0.006836	 -0.002930	 -0.198473	
459	 0.009277	 -0.005371	 0.038168	
460	 0.008545	 -0.002930	 -0.068702	
461	 -0.001953	 -0.003906	 0.122137	
462	 0.002441	 -0.004395	 -0.022901	
463	 0.007080	 0.001221	 0.083969	
464	 0.002686	 -0.005859	 -0.007634	
465	 -0.447998	 0.539795	 -1.702290	
466	 -1.970703	 -1.261475	 -28.213741	
467	 0.367676	 -0.156006	 -6.412214	
468	 0.100586	 -0.155518	 -17.786259	
469	 0.201416	 0.186768	 -27.312977	
470	 0.211914	 0.128662	 -11.618320	
471	 0.135010	 -0.010498	 4.244275	
472	 0.150879	 -0.041992	 5.687023	
473	 0.107666	 -0.008301	 -1.305344	
474	 -0.085938	 -0.239258	 6.274809	
475	 -0.456543	 1.044678	 36.053436	
476	 -0.629395	 0.144775	 31.656488	
477	 -0.590820	 0.054199	 26.274809	
478	 0.099365	 -0.356445	 67.045799	
479	 0.276855	 -0.048828	 34.595421	
480	 0.114990	 -0.051025	 19.702290	
481	 0.136719	 -0.056641	 10.847328	
482	 0.013428	 -0.126465	 -1.885496	
483	 -0.718994	 0.086426	 -1.374046	
484	 -0.306885	 0.318604	 28.900763	
485	 0.151123	 0.323975	 40.687023	
486	 -0.057373	 -0.134033	 21.603054	
487	 0.312256	 -0.098145	 4.396946	
488	 0.517578	 -0.170166	 -4.358778	
489	 0.014160	 0.253418	 19.961832	
490	 -0.964600	 0.176270	 33.435116	
491	 -0.135010	 -0.790527	 29.213741	
492	 0.230713	 -0.052002	 35.603054	
493	 0.069092	 -0.083984	 17.099237	
494	 0.304688	 -0.112305	 0.717557	
495	 0.012451	 0.001709	 -1.671756	
496	 0.092773	 0.076172	 15.740458	
497	 -0.108887	 1.372070	 4.083970	
498	 -0.169189	 -0.237793	 -1.931298	
499	 0.864990	 -0.662842	 -9.480916	
500	 -1.180908	 0.270508	 -11.167939	
501	 -0.198975	 0.247314	 -7.732824	
502	 0.211182	 0.183350	 -13.847328	
503	 -0.266113	 -1.145508	 -9.641221	
504	 0.134033	 0.198486	 6.648855	
505	 0.029053	 0.557129	 26.114504	
506	 0.156250	 0.050537	 54.068703	
507	 0.553223	 -0.157227	 54.564884	
508	 -0.691406	 0.415039	 42.717556	
509	 -0.905518	 -0.606445	 32.572517	
510	 -0.159180	 0.667969	 40.549618	
511	 0.024170	 -0.181885	 -6.648855	
512	 -0.074463	 0.149658	 -0.534351	
513	 0.391846	 0.445312	 9.656488	
514	 -0.673828	 0.378418	 4.992366	
515	 0.681396	 -0.020752	 -6.801527	
516	 0.197021	 -0.378662	 -43.763359	
517	 -0.214844	 0.008545	 -68.732826	
518	 0.143799	 0.135986	 -76.519081	
519	 0.981201	 -0.229736	 -39.977100	
520	 -0.045654	 0.274414	 -2.992366	
521	 -0.541260	 0.425781	 1.671756	
522	 0.183594	 0.161377	 31.946566	
523	 0.164551	 -0.389893	 53.954197	
524	 -0.050537	 -0.389404	 21.778625	
525	 -0.263916	 0.399658	 5.839694	
526	 0.468994	 0.101074	 5.183206	
527	 0.041504	 -0.019531	 -1.687023	
528	 0.237549	 0.054443	 2.824427	
529	 0.030762	 0.069824	 -1.114504	
530	 0.133057	 -0.107178	 0.251908	
531	 0.321045	 -0.071533	 1.175573	
532	 0.231934	 -0.025146	 1.427481	
533	 -0.052490	 0.000488	 0.320611	
534	 0.013916	 0.004639	 0.045802	
535	 0.009277	 0.000488	 -0.106870	
536	 0.006836	 0.003906	 0.083969	
537	 0.007324	 -0.003418	 0.061069	
538	 0.012207	 0.001465	 -0.038168	
539	 0.003418	 0.001465	 0.038168	
540	 0.012695	 0.000488	 0.076336	
541	 0.015381	 -0.004883	 -0.045802	
542	 0.003174	 -0.001709	 -0.030534	
543	 0.009277	 0.003174	 0.152672	
544	 0.010986	 0.000732	 -0.045802	
545	 0.005859	 0.001465	 -0.061069	
546	 0.002441	 0.001709	 0.152672	
547	 0.007324	 -0.000488	 0.015267	
548	 0.011230	 -0.000732	 -0.076336	
549	 0.007568	 -0.005859	 0.114504	
550	 0.008789	 0.004395	 0.007634	
551	 0.010742	 -0.006348	 0.053435	
552	 0.007080	 0.001709	 0.091603	
553	 0.008301	 -0.002930	 0.045802	
554	 0.003418	 0.001709	 -0.045802	
555	 0.003418	 -0.000488	 0.045802	
556	 0.005859	 0.000732	 -0.190840	
557	 0.007812	 -0.002197	 -0.053435	
558	 0.010986	 -0.006836	 -0.045802	
559	 0.008057	 -0.000732	 0.053435	
560	 0.009277	 -0.000488	 -0.106870	
561	 0.005371	 -0.000488	 0.030534	
562	 0.015137	 0.002930	 -0.015267	
563	 0.007080	 -0.002197	 0.114504	
564	 -0.000977	 -0.000244	 0.030534	
565	 0.010010	 -0.007080	 0.015267	
566	 0.004639	 -0.004150	 0.000000	
567	 0.003906	 -0.003418	 0.053435	
568	 0.007324	 0.000732	 0.068702	
569	 0.006104	 -0.003418	 0.076336	
570	 0.012695	 -0.003906	 -0.053435	
571	 0.006592	 -0.001221	 0.030534	
572	 0.000000	 -0.003418	 -0.045802	
573	 0.004639	 -0.003662	 0.076336	
574	 0.013672	 -0.004150	 -0.061069	
575	 0.011230	 -0.000977	 -0.053435	
576	 0.005859	 -0.001709	 -0.175573	
577	 0.005859	 0.000000	 -0.038168	
578	 0.010010	 -0.001465	 -0.038168	
579	 0.009277	 -0.002686	 0.106870	
580	 0.005615	 -0.001953	 0.030534	
581	 0.010498	 -0.002441	 -0.152672	
582	 0.007080	 -0.002441	 -0.053435	
583	 0.004883	 0.003906	 -0.068702	
584	 0.012695	 -0.002930	 -0.015267	
585	 0.007812	 0.000732	 0.061069	
586	 0.008301	 -0.000977	 -0.129771	
587	 0.003906	 -0.001953	 -0.053435	
588	 0.003174	 0.000977	 0.007634	
589	 0.008789	 0.003906	 0.106870	
590	 0.013184	 -0.004395	 -0.053435	
591	 0.039062	 -0.019287	 2.206107	
592	 0.174805	 -0.451416	 0.580153	
593	 0.295654	 0.266357	 -5.946565	
594	 -0.154297	 -0.393555	 -7.206107	
595	 0.474609	 -0.129639	 -3.702290	
596	 0.722412	 -0.033447	 -9.236641	
597	 0.046631	 0.149170	 -22.755726	
598	 -0.195557	 0.082275	 -32.251907	
599	 -0.587646	 -0.084717	 -55.175571	
600	 0.130371	 0.450195	 -82.893127	
601	 0.095947	 -0.928955	 -43.740459	
602	 -0.194336	 -0.240234	 -46.183205	
603	 -0.101074	 -0.246582	 -63.885498	
604	 -0.158691	 -0.346191	 -78.679390	
605	 -2.000000	 0.051758	 -83.580154	
606	 -0.548828	 0.106689	 -69.259544	
607	 -0.504395	 0.011230	 -3.625954	
608	 0.147705	 0.087402	 2.068702	
609	 -0.062500	 0.148926	 0.778626	
610	 0.003418	 0.125000	 1.213740	
611	 -0.018066	 0.081055	 2.412214	
612	 -0.015869	 -0.004395	 -0.893130	
613	 -0.001709	 -0.001221	 0.725191	
614	 0.003418	 -0.001709	 -0.412214	
615	 -0.004150	 -0.001709	 0.022901	
616	 0.016602	 0.027588	 0.786260	
617	 -0.012451	 -0.009766	 -0.671756	
618	 0.027344	 0.002441	 0.167939	
619	 0.010498	 -0.009766	 0.236641	
620	 0.016357	 -0.334717	 -1.091603	
621	 -0.236572	 0.399902	 9.259542	
622	 -1.717773	 0.090820	 21.282442	
623	 -0.456787	 -0.165527	 4.305344	
624	 0.285400	 0.023438	 17.893129	
625	 0.269043	 0.120117	 19.496183	
626	 0.215332	 -0.137695	 8.664123	
627	 0.016113	 -0.000732	 -3.786260	
